,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
4087,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['5a12cbbb-2caf-4a0e-870b-218e87e54296.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4089,Boîte aux lettres,550.0,Pisé,Arrises,1.0,28.0,['05f75f91-4cb8-490f-8a2c-01b56ccd8625.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
4095,Réglette,15.0,Pisé,Arrises,0.0,209.0,['b8b0c907-5268-459a-9290-4c3ff7a8f452.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
4146,Spot encastré,13.0,Pisé,Arrises,0.0,143.0,"['26aebb94-5c7a-47ea-8aad-527a0ba102ad.jpg', '279cd618-c221-4160-8f9f-cc0cc392f3ed.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4174,Spot encastré,13.0,Pisé,Arrises,0.0,125.0,['1b60ce08-b136-423e-8523-995b406a8b71.jpg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4208,Porte levante,350.0,Pisé,Arrises,0.0,124.0,"['7cfaf840-69d5-4e93-820f-195ab1236067.jpg', '0a66e93c-dd40-4a48-948f-be52b0e3a14b.jpg']",Openings,"Covering, Finish","Lighting columns, brackets and bollards",,,
4211,Spot encastré,13.0,Pisé,Arrises,0.0,143.0,"['1fe8f116-c913-4ffb-931a-3acf3b3cc83b.jpg', 'c11cef06-a2b7-4bdf-87ac-6484410a288b.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4213,Spot encastré,13.0,Pisé,Arrises,0.0,125.0,"['987cafd5-8864-4ed9-96ee-3f332fba0f63.jpg', '382efaa6-8676-440a-8f4f-4e2cc6773b6d.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4242,Spot encastré,13.0,Pisé,Arrises,0.0,125.0,"['3a10dd55-4a63-445a-9c9c-e71d9dc2b3f7.jpg', 'b3c53780-8ad2-4dcb-8d3c-904735941f22.jpg', 'ac027dfb-22c0-4355-bb4a-2f356bc340c0.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4254,Assise,40.0,Pisé,Arrises,0.0,123.0,"['724c34d7-18be-4751-850e-2c1fe919f95c.jpg', 'e078493b-ec37-4729-a1dc-c6d489a510c5.jpg', 'bff9b411-d334-4bc4-98b5-442769c0d8b8.jpg', 'eb1b3b5e-ea4d-4c4a-99a0-3135f0c78ffa.jpg']","Wall, Barriers, Pannels","Covering, Finish",Other,,,
4256,Réglette,15.0,Pisé,Arrises,0.0,143.0,['50d3dbb3-4cf3-4246-b333-578da9279ed2.jpg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
4271,Escalier en colimaçon,200.0,Pisé,Arrises,0.0,124.0,"['0b34a26d-4fb1-4285-a569-a8237e96da1a.jpg', '135d25cc-0fa7-4c3a-8531-ea2a94bdde63.jpg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings",,,
4284,Extincteur à,20.0,Pisé,Arrises,0.0,143.0,['311d6ee1-e8f0-41ea-8abb-113a812886f3.jpg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
4303,Porte coupe-feu,100.0,Pisé,Arrises,0.0,143.0,['f1b8310f-8e18-4d89-8763-15dd62225f3f.jpg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
4310,Extincteur à,20.0,Pisé,Arrises,0.0,143.0,['1dcd22fc-d26c-4283-a0e4-a86798ad28c9.jpg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
4315,Porte coupe-feu,100.0,Pisé,Arrises,0.0,143.0,['b9159d2b-57bc-4e13-b4b2-266facea073e.jpg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
4318,Spot encastré,13.0,Pisé,Arrises,0.0,125.0,"['32898d99-c738-4f9a-8d55-2ad1b8b9b455.jpg', '43343966-7303-454a-9029-a04643d58a30.jpg', 'f98410d0-4ac9-40e4-ad9b-4f8bc8b7f270.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4361,Spot encastré,13.0,Pisé,Arrises,0.0,125.0,"['6140e077-cda5-4057-974e-f6988b588867.jpg', 'c48770cf-d4c9-48e5-bf54-694424d9f3cd.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4371,Spot encastré,13.0,Pisé,Arrises,0.0,125.0,['c7617a48-fe94-438e-b357-afd0875ad17b.jpg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
5122,Spot encastré,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2022/11/2208-4733-a-2-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2022/11/2208-4733-b-2.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
5133,Estrade,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/02/2201-3021-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2201-3021-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2201-3021-c-600x800.jpg']","Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,,,
5148,Patères,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/02/2202-3463-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3463-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3463-c-600x800.jpg']","Roof, Slabs, Stairs","Covering, Finish","Lighting columns, brackets and bollards",,,
5149,Patère,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/02/2202-3364-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3364-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3364-c.jpg']","Roof, Slabs, Stairs",Other,Other,,,
5173,Porte,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2022/11/2208-4742-a-2-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2022/11/2208-4742-b-2-600x800.jpg']","Wall, Barriers, Pannels","Door, Windows, Gates",Walling units,,,
5174,Porte,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/01/2209-5044-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2209-5044-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2209-5044-c-600x800.jpg']","Wall, Barriers, Pannels","Door, Windows, Gates",Walling units,,,
5180,Volets,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2022/12/2203-3880-a-9-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2022/12/2203-3880-b-9-600x800.jpg']",Technical elements,"Covering, Finish",Sectional products,,,
5181,Volets extérieur,,Silt,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2022/12/2202-3269-a-10-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2022/12/2202-3269-b-10.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
5194,Vasque encastrée,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/01/2209-5055-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2209-5055-b.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products,,,
5215,Présentoir,,Pisé,Arrises,1.0,0.0,['https://materiuum.ch/wp-content/uploads/2022/10/2110-2104-a-83-600x800.jpg'],Openings,"Covering, Finish",Furnishings,,,
5470,Zimmertürblatt,,Sitka spruce,Arrises,1.0,271.0,20200115_081551_570x570.jpg,Furnishings,"Door, Windows, Gates",Furnishings,,89.0,197.5
5585,- % Wand mit Deckel Absenkautomatik,,Pisé,Arrises,1.0,18.0,,"Wall, Barriers, Pannels","Covering, Finish",Walling units,,,
5612,-er Briefkasten f Wandmontage,,Encaustic,Arrises,1.0,18.0,,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
5614,Briefkastenanlage er,,Pisé,Arrises,1.0,18.0,,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
5649,- teilige Granitabdeckung schwarz,,Silt,Arrises,1.0,265.0,20210407_093351_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",60.0,374.0,3.0
5671,Stehtisch mit Korpus,,Pisé,Arrises,1.0,18.0,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories,,,
5688,Rasengittersteine,,Gravel,Arrises,1.0,265.0,mtex_16431_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
5690,gest . Kastenfront,,Pisé,Arrises,1.0,265.0,20190926_160530_%281%29_570x570.jpg,Openings,"Covering, Finish","Lighting columns, brackets and bollards",,60.0,175.0
5734,-er Briefkasten Alu,,Encaustic,Arrises,1.0,265.0,20210301_092516_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Other,,,
5739,Stehtisch,,Pisé,Arrises,1.0,177.0,dsc_0143_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
5741,Stehtische,,Silt,Arrises,1.0,177.0,dsc_0153_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
5753,Haltegriff Edelstahl,,Silt,Arrises,1.0,162.0,111825_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
5773,Nistkasten,,Pisé,Arrises,1.0,265.0,1661_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",18.0,18.0,28.0
5774,Nistkasten,,Pisé,Arrises,1.0,265.0,1663_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",16.0,16.5,30.0
5784,Nistkasten,,Pisé,Arrises,1.0,265.0,1664_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",17.5,17.5,28.5
5799,Verbundsteine rötlich,,Gravel,Arrises,1.0,265.0,59caa3bb-1876-45bc-ad4b-e95bf45c0127_570x570.png,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",20.0,20.0,8.0
5824,- % Wand Laufen mit Deckel,,Pisé,Arrises,1.0,121.0,2047_1_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,,
5878,Nietmaschiene,,Silt,Arrises,1.0,265.0,525d9a45-7b9d-4710-8bf7-3e6fdd2284c3_570x570.jpeg,"Wall, Barriers, Pannels","Covering, Finish",Formless structure and general products,,,
5911,Schubladenstock,,Lignite,Arrises,1.0,265.0,20150608_115902a_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",38.5,62.5,96.5
5922,- % Pissoir,,Pisé,Arrises,1.0,,2344_1_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Other,39.0,41.0,80.0
5923,- % Bidet,,Pisé,Arrises,1.0,,2262_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Walling units,65.0,40.0,40.5
5924,- % Pissoir Laufen mit Trennwand,,Pisé,Arrises,1.0,,2228_1_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",40.0,37.0,75.0
5925,- % Wand mit Deckel,,Pisé,Arrises,1.0,,2064_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,35.0,36.0,51.0
5926,- % Wand Laufen,,Pisé,Arrises,1.0,,2058_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Walling units,34.0,35.0,56.0
5927,- % Wand Laufen,,Pisé,Arrises,1.0,,1948_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Walling units,55.0,34.0,29.0
5987,Haltegriff Edelstahl klein,,Sitka spruce,Arrises,1.0,184.0,111826_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
6015,- % Wand Laufen mit Deckel,,Pisé,Arrises,1.0,220.0,2175_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,50.0,35.0,32.0
6016,Einbaudunstabzug,,Pisé,Arrises,1.0,220.0,2703_3_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Walling units,30.0,55.0,40.0
6100,Ablaufhaube,,Pisé,Arrises,1.0,173.0,20171002_103426_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
6173,Verbundsteine,,Encaustic,Arrises,1.0,173.0,107177_1_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
6176,Schachtgitter,,Pisé,Arrises,1.0,173.0,28.04.2016-023_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",63.0,87.0,2.5
6183,Schachtgitter,,Pisé,Arrises,1.0,173.0,02.06.2017-011_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",62.0,1.04,2.5
6191,Schachtgitter,,Pisé,Arrises,1.0,173.0,02.06.2017-008_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",51.0,103.0,2.5
6245,Ausgussbecken,,Silt,Arrises,1.0,70.0,91699_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
6263,Waschtisch Moderna,,Silt,Arrises,1.0,92.0,111493_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,,
6360,Rollenhalter,,Pisé,Arrises,1.0,29.0,106163_570x570.jpg,Technical elements,"Covering, Finish","Lighting columns, brackets and bollards",,,
6367,Aussentreppen,,Encaustic,Arrises,1.0,29.0,aussentreppenobild_%282%29_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Safety cages,,,
6373,"Türe Holz gestemmt , Nr .",,Pisé,Arrises,1.0,70.0,tre2img_3140_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units,,,
6374,"Türe , Holz gestemmt , Nr .",,Pisé,Arrises,1.0,70.0,tre1img_3139_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units,,,
6375,"Türe , Holz gestemmt , Nr .",,Pisé,Arrises,1.0,70.0,tre3img_3141_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units,,,
6410,Abzweigdose,,Pisé,Arrises,1.0,173.0,110144_1_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Unit covering and finish products,,,
6415,Stand v Laufen : Moderna,,Pisé,Arrises,1.0,173.0,20201217_115954_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units,67.0,36.0,40.0
6432,Kalksandstein gross,,Gravel,Arrises,1.0,173.0,111399_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,12.0,25.0,14.0
6435,Fussstütze,,Gravel,Arrises,1.0,173.0,ggg_570x570.png,Technical elements,"Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
6475,Alupantürblatt,,Pisé,Arrises,1.0,173.0,20180417_153130_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,72.0,191.0
6481,Zimmertürblatt,,Sitka spruce,Arrises,1.0,179.0,20201022_144745_570x570.jpg,Furnishings,"Door, Windows, Gates",Furnishings,,,
6488,Geländer,,Gravel,Arrises,1.0,173.0,111276_570x570.jpg,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Treads and landing units,3.0,220.0,85.0
6490,Brusttäfer,,Pisé,Arrises,1.0,173.0,,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",2.0,175.0,208.0
6500,Alufensterläden,,Gravel,Arrises,1.0,173.0,fensterladen-2flg_%281%29_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,3.0,105.0,96.0
6501,Alufensterläden,,Gravel,Arrises,1.0,173.0,fensterladen-2flg_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,3.0,105.0,116.0
6502,Gelenkammarkise,,Pisé,Arrises,1.0,179.0,30.09.2015-008_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories,150.0,380.0,20.0
6504,Schiebeläden,,Pisé,Arrises,1.0,173.0,20180125_105749_%281%29_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",2.6,80.0,257.0
6517,Abflussblende,,Silt,Arrises,1.0,173.0,102858_1_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,,,
6519,Überlaufstöpsel,,Pisé,Arrises,1.0,173.0,106327_1_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Treads and landing units,,,
6539,Ablage Laufen,,Pisé,Arrises,1.0,173.0,103138_1_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Treads and landing units,,,
6633,Einbau-Steamer von,,Encaustic,Arrises,1.0,159.0,20220603_131110-kopie_570x570.jpg,Technical elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,35.0,60.0,45.0
6770,Tabourets,,Tabby,Arrises,0.0,,['https://materiuum.ch/wp-content/uploads/2022/12/2212-5496-a-600x800.jpg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",0.0,34.5,34.5
6784,Présentoir de cantine,,Pisé,Arrises,1.0,15.0,"['https://materiuum.ch/wp-content/uploads/2023/01/2111-2459-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2111-2459-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2111-2459-c-600x800.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,0.0,140.0,123.0
6796,Présentoir,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2022/10/2205-4095-b-79-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2022/10/2205-4095-a-79-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2022/10/2205-4095-b-80-600x800.jpg']",Openings,"Covering, Finish",Furnishings,0.0,80.0,80.0
6800,Présentoir,,Pisé,Arrises,1.0,20.0,"['https://materiuum.ch/wp-content/uploads/2023/01/2301-5522-a-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2301-5522-b-600x800.jpg']",Openings,"Covering, Finish",Furnishings,0.0,52.0,34.0
6801,Suspente,,Pisé,Arrises,1.0,0.0,['https://materiuum.ch/wp-content/uploads/2022/12/2212-5510-a-600x800.jpg'],Openings,"Covering, Finish",Support and restraint products,0.0,300.0,1.5
6802,Présentoir,,Pisé,Arrises,1.0,9.0,"['https://materiuum.ch/wp-content/uploads/2022/12/2212-5488-a-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2022/12/2212-5488-b-600x800.jpg']",Openings,"Covering, Finish",Furnishings,0.0,70.0,180.0
6807,Présentoir,,Pisé,Arrises,1.0,0.0,['https://materiuum.ch/wp-content/uploads/2022/10/2110-2104-a-83-600x800.jpg'],Openings,"Covering, Finish",Furnishings,0.0,50.0,50.0
6896,Anschlussrohr,,Pisé,Arrises,1.0,90.0,111958_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",11.0,18.0,15.0
6924,Edelstahlspüle,,Pisé,Arrises,1.0,88.0,img_5283_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Trim products,93.5,50.0,18.0
6991,Anschlussschlauch,,Encaustic,Arrises,1.0,58.0,112559_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,,2.0,35.0
7106,Patères,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/02/2202-3463-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3463-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3463-c-600x800.jpg']","Roof, Slabs, Stairs","Covering, Finish","Lighting columns, brackets and bollards",0.0,537.0,10.0
7107,Patère,,Pisé,Arrises,1.0,12.0,"['https://materiuum.ch/wp-content/uploads/2023/02/2202-3364-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3364-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3364-c.jpg']","Roof, Slabs, Stairs",Other,Other,0.0,11.0,570.0
7111,Estrade,,Pisé,Arrises,1.0,16.0,"['https://materiuum.ch/wp-content/uploads/2023/02/2201-3021-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2201-3021-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2201-3021-c-600x800.jpg']","Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,0.0,12.3,80.0
7117,Présentoir,,Pisé,Arrises,1.0,24.0,['https://materiuum.ch/wp-content/uploads/2023/02/2302-5934-a-600x800.jpg'],Openings,"Covering, Finish",Furnishings,0.0,28.0,28.0
7134,Vasque encastrée,,Pisé,Arrises,1.0,13.0,"['https://materiuum.ch/wp-content/uploads/2023/01/2209-5055-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2209-5055-b.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products,0.0,45.0,45.0
7138,Maschendtrahtzaun,,Pisé,Arrises,1.0,45.0,112104_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,,5.0,80.0
7180,Escalier en colimaçon,,Pisé,Arrises,1.0,45.0,escalier_570x570.jpg,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings",63.5,35.0,231.0
7201,Maschendtrahtzaun,,Pisé,Arrises,1.0,,112105_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,,1.0,100.0
7236,Einbausteamer,,Pisé,Arrises,1.0,33.0,steamer_%281%29_570x570.png,"Wall, Barriers, Pannels","Covering, Finish",Walling units,,,
7264,Ausgussbecken,,Silt,Arrises,1.0,33.0,2993-2_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",36.0,51.0,52.0
7287,Porte coupe feu,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5739-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5739-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5739-c-600x800.jpg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",0.0,214.0,114.0
7288,Porte coupe feu,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5740-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5740-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5740-c-600x800.jpg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",0.0,221.0,126.0
7289,Porte coupe feu,,Pisé,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5737-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5737-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5737-c-600x800.jpg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",0.0,225.0,121.0
7297,Présentoir réglable,,Encaustic,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5754-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5754-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5754-c-600x800.jpg']",Furnishings,Furnishings,Furnishings,0.0,133.5,76.0
7308,Présentoir cintré rond,,Encaustic,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5770-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5770-b-600x800.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Furnishings,0.0,95.0,95.0
7323,Fenster Jahrgang,,Pisé,Arrises,1.0,15.0,1_21_570x570.jpg,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,137.0,125.0
7371,Cloison avec stores,,Encaustic,Arrises,1.0,0.0,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5774-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5774-b.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5774-c.jpg']","Wall, Barriers, Pannels","Covering, Finish",Walling units,0.0,245.0,108.0
7395,div . Lm Handlauf Eiche massiv,,Pisé,Arrises,1.0,0.0,20221012_152217_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Treads and landing units,,,
7396,Tondachziegel,,Pisé,Arrises,1.0,0.0,112203_570x570.jpg,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products,41.0,24.5,
7423,Allesbrenner,,Pisé,Arrises,0.0,4.0,112148_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish",Trim products,40.0,60.0,84.0
7486,Oberschrank,,Pisé,Arrises,0.0,4.0,aef3655c-5c00-45d1-bbf0-f9b8e06d8443_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",603.0,35.0,72.0
7496,Drehbank,,Gravel,Arrises,0.0,4.0,05166aa2-8ea8-4edf-8d62-7e1d8a682f11_570x570.jpg,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
