,Feature,Importance
147,BIM_class_D.20.10.04.2e,0.0
146,BIM_class_D.20.10.04.2b,0.0
145,BIM_class_D.20.10.04.1b,0.0
144,BIM_class_C.30.30.01.2,0.0
143,BIM_class_C.30.30.01.1m,0.0
142,BIM_class_C.30.30.01.1i,0.0
141,BIM_class_C.30.30.01.1h,0.0
160,BIM_class_D.30.20.90.7a,0.0
162,BIM_class_D.30.40.08.3,0.0
185,BIM_class_E.20.20.02.4,0.0
163,BIM_class_D.30.50.06.1,0.0
184,BIM_class_E.20.10.90.1,0.0
183,BIM_class_E.10.90.90.2,0.0
182,BIM_class_E.10.90.05.2,0.0
181,BIM_class_E.10.90.02.46,0.0
180,BIM_class_E.10.90.02.18,0.0
179,BIM_class_D.50.90.07.3,0.0
39,category_notice_board_chalk_board,0.0
177,BIM_class_D.50.20.02.8d,0.0
176,BIM_class_D.50.20.02.8a,0.0
175,BIM_class_D.50.20.02.7,0.0
40,category_other_built_in_accessory,0.0
173,BIM_class_D.50.20.02.5,0.0
172,BIM_class_D.50.20.02.4,0.0
170,BIM_class_D.50.20.02.2,0.0
169,BIM_class_D.50.20.02.15,0.0
167,BIM_class_D.50.20.02.1,0.0
166,BIM_class_D.50.20.01.5,0.0
165,BIM_class_D.50.10.08.3,0.0
164,BIM_class_D.40.90.90.1d,0.0
422,"third_level_Lighting columns, brackets and bollards",0.0
