,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1935,1935,2670,2670,14afbeaa-41ee-49f7-adb9-31b73d2f521b,Candélabre,Candélabre,correct,lighting_general_equipment,D.50.20.02.2,AUBAGNE,2022-10-26,50.0,50.0,0.0,"['f201542a-9399-4325-894f-3d422cf86f57.jpeg', 'dde18ebf-982a-4847-891f-59e51cd8a206.jpeg']",used,1619.53,18.0,3.0,3.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.026558399200439453, 'start': 0, 'end': 10, 'answer': 'Candélabre'}",,,,,,,,,,,,,,,,,,,,Candélabre,Candélabre,,,Lignite,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Floors, Ceiling","Lighting columns, brackets and bollards"
1939,1939,2675,2675,15cefb17-c3f0-43ce-95aa-b3d71addbfd4,Dalle luminaire,Dalle luminaire,correct,lighting_general_equipment,D.50.20.02.3,AUBAGNE,2022-10-26,33.75,33.75,0.0,['14f5402c-866d-4867-bf9c-17639ac3530d.jpeg'],used,228.68,21.2,1.0,1.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
1950,1950,2689,2689,1984e28e-01dd-46f4-86fd-e13088bfdb5f,Réglette néon,Réglette néon,correct,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,['43d4658d-4170-4caa-b002-dd4eb6b3be17.jpeg'],used,0.0,2.0,2.0,2.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.050006330013275146, 'start': 0, 'end': 13, 'answer': 'Réglette néon'}",,,,,,,,,,,,,,,,,,,,Réglette néon,Réglette néon,,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
1957,1957,2697,2697,1bf4589d-2056-4138-abe1-cbc328645de5,Dalle luminaire,"Dalle luminaire Néon
120x30 cm",correct,lighting_general_equipment,D.50.20.02.3,BRIANCON,2022-05-25,15.0,15.0,0.0,"['c537bd67-7316-4884-b6b5-d9b31a2b33b3.jpeg', 'a8c72417-fb66-4577-970e-32265780e0c1.jpeg', 'dcf8306a-f4da-4270-87d9-6f7576422154.jpeg']",used,228.68,21.2,226.0,226.0,2023-01-19,FR,1.0,239.0,,,,,"{'score': 0.08704027533531189, 'start': 20, 'end': 31, 'answer': '\r\n120x30 cm'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire Néon,,"
120x30 cm","
120x30 cm",Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
1989,1989,2738,2738,2688be7f-0f03-4d9c-94df-49919994d2f6,Dalle de faux plafond,Dalle de faux-plafond suspendu lisse et arrondie en alu blanc. Divisé en tronçon de 70cm.,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1b,PARIS-15E-ARRONDISSEMENT,2022-11-03,13.0,13.0,0.0,"['fb39997e-e7a2-4142-a23b-01b0da16f290.JPG', '80121050-7dbd-4697-8bc8-351e811795da.JPG', 'dfdff1ec-b6e5-4d89-8796-9950ee6acf31.JPG']",used,24.05,3.5,183.0,183.0,2023-09-24,FR,0.0,325.0,,,,,"{'score': 5.076678007753799e-06, 'start': 83, 'end': 89, 'answer': ' 70cm.'}",,,,,,,,,,,,,,,,,,,,, alu blanc.,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
2008,2008,2761,2761,2c608021-a4db-40e8-a947-725d5946c0b5,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,EPERNAY,2022-11-04,0.0,0.0,0.0,['55dab124-dd71-4139-a789-6d8e3f54da2d.jpeg'],used,228.68,21.2,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
2109,2109,2872,2872,4d6baf37-4b97-427d-a66e-1154f219aa82,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['914a691c-793f-4108-a5e4-173a7f5d92f3.jpeg', '42dd6e5d-e52b-48e4-af63-8f3886afbb6d.jpeg', '0ff6be55-d77f-4d7d-9729-01d4c8bf8797.jpeg']",used,0.0,2.0,22.0,22.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2111,2111,2874,2874,4dc4c46d-22cb-47fb-a434-3ed15387ef30,Dalle luminaire,Dalle luminaire LED,verygood,lighting_general_equipment,D.50.20.02.3,PARIS-8E-ARRONDISSEMENT,2022-10-07,30.0,30.0,0.0,['ee1e6bd4-cf34-422c-95e7-2bbea7c5e40d.jpeg'],used,228.68,21.2,1.0,1.0,2022-12-30,FR,1.0,84.0,,,,,"{'score': 0.026838023215532303, 'start': 0, 'end': 19, 'answer': 'Dalle luminaire LED'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire LED, LED,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
2132,2132,2895,2895,53c87dd4-5446-413f-87a7-1e64c8bd161d,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['c59a3dbd-672a-49e0-859c-3961dd2fde64.jpeg', '86e4f549-2228-4619-9771-62baa7109b2a.jpeg', '0019b690-dd23-4332-958d-a32caa2d2f30.jpeg', '9462e12e-0485-4bec-8ab5-057bc1527aa2.jpeg']",used,0.0,2.0,22.0,22.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2134,2134,2897,2897,5466b193-decc-4daf-8a40-2f1d6eab2e17,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['ba5adbbe-d3cf-4c11-9d1f-7ddcd5fccac5.jpeg', '018db79e-88ee-4621-a0a5-16e96eb18dc5.jpeg', '6e6ed759-7e28-40df-8cff-2f9cef799499.jpeg', '72453b62-847a-48b5-b151-9cc54107839f.jpeg']",used,0.0,2.0,54.0,54.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2140,2140,2903,2903,56f26f19-6cd7-4ba3-93f2-58451351abe9,Luminaire suspendu petite puissance,Luminaire suspendu en métal,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,['a865b784-a4c2-48d6-b288-ad99931ea628.jpeg'],used,0.0,2.0,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.15723051130771637, 'start': 0, 'end': 27, 'answer': 'Luminaire suspendu en métal'}",,,,,,,,,,,,,,,,,,,,, métal,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,Power and lighting outlet products
2152,2152,2915,2915,593b5abe-532f-471e-b64e-a09bf10c8262,Dalle luminaire,Dalle luminaire,correct,lighting_general_equipment,D.50.20.02.3,AUBAGNE,2022-10-26,33.75,33.75,0.0,['fa24792c-1a79-462e-8362-994e42cf8d13.jpeg'],used,228.68,21.2,10.0,10.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
2217,2217,2988,2988,6fefb8b2-0160-4679-a49c-dd38c9ba27ab,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['33707e76-cfe4-4cf8-86bc-f75f98baeba6.jpeg', '236e708e-c3da-48c1-b74a-54791eeb989c.jpeg', '4b5b838a-2782-43ca-b835-673ecd95bdd7.jpeg']",used,0.0,2.0,18.0,18.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2324,2324,3102,3102,8ddef5ed-a42c-4903-a0da-60c1dca2579c,Luminaire suspendu petite puissance,Luminaire suspendu petite puissance,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,['50ce6363-a958-4ecd-968e-cfb838c21a0b.jpeg'],used,0.0,2.0,3.0,3.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.40017130970954895, 'start': 18, 'end': 35, 'answer': ' petite puissance'}",,,,,,,,,,,,,,,,,,,,Luminaire suspendu petite puissance,,, petite puissance,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,Power and lighting outlet products
2386,2386,3170,3170,a21ffdf7-6861-4b40-a1e8-fd8231e52b7e,Réglette néon,Modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,['2f2c0a16-34c3-46b8-9128-e3e27cf8eb33.jpeg'],used,0.0,2.0,11.0,11.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 1.046713009600353e-06, 'start': 0, 'end': 21, 'answer': 'Modèles et dimensions'}",,,,,,,,,,,,,,,,,,,,,,Modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2393,2393,3178,3178,a4928f35-70e5-45a1-9cc7-3d0fe8d11738,Lampadaire métallique,Lampadaires métalliques fixés sur supports variés,damaged,lighting_general_equipment,D.50.20.02.15,EPERNAY,2022-11-04,0.0,0.0,0.0,"['216135f1-b0a0-4b51-8717-ab2a3e954b19.jpeg', '9ad9987f-dd53-425b-aafb-125211d1cd81.jpeg', '6be683c8-ee43-468f-9a16-4833aea91516.jpeg']",used,0.0,5.7,11.0,11.0,2022-12-08,FR,1.0,34.0,,,,,"{'score': 0.005211535841226578, 'start': 0, 'end': 49, 'answer': 'Lampadaires métalliques fixés sur supports variés'}",,,,,,,,,,,,,,,,,,,,Lampadaires métalliques, métalliques,,,Metal,Pendant luminaires,Pr_70_70_48_62,Technical elements,Furnishings,"Lighting columns, brackets and bollards"
2399,2399,3184,3184,a57b492e-0642-481a-b735-99cd5fbcf1f0,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['6caf99a9-4eff-4a24-851b-6b014756bea5.jpeg', '24c8e120-9c96-4ecb-83f3-4a6bb5c6f16c.jpeg']",used,0.0,2.0,82.0,82.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2445,2445,3236,3236,b654887b-f5f3-47e9-b8f7-60a9e53b72dd,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['e7426466-3e64-42af-9690-129b884c8570.jpeg', 'a12b8056-011f-4d06-836b-80d0aaf9018d.jpeg', 'ff3ca14e-97cf-489e-8126-59d7ee4a6585.jpeg', 'ea7b0daf-5622-45fd-afbe-c51426de98e0.jpeg', 'fcfa312d-5c95-45d4-a9fa-4f5d426ca81e.jpeg']",used,0.0,2.0,16.0,16.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2453,2453,3246,3246,b8496d88-17fa-4d36-af86-66e5329b2956,Dalle luminaire,"Dalle luminaire Néon
60x60 cm",correct,lighting_general_equipment,D.50.20.02.3,BRIANCON,2022-05-25,15.0,15.0,0.0,"['e1c667fd-6242-4998-af23-61ef2b27cc12.jpeg', '3c7c3d23-b9bc-457c-85a7-e6a8532c0d4c.jpeg']",used,228.68,21.2,18.0,18.0,2023-01-19,FR,1.0,239.0,,,,,"{'score': 0.3636457324028015, 'start': 20, 'end': 30, 'answer': '\r\n60x60 cm'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire Néon,,"
60x60 cm","
60x60 cm",Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
2454,2454,3247,3247,b88185fb-a66b-4724-af63-2a99aeac4afe,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['7585f074-1d16-42aa-946c-b2b299b1c631.jpeg', 'ce7577bd-685a-4b6b-9e4e-36f50f96acd9.jpeg']",used,0.0,2.0,34.0,34.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2516,2516,3313,3313,cc8e7e65-55e9-4e81-a8cf-efd403638515,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,['c30afdbf-6f41-443e-b916-dc45ff1a4942.jpeg'],used,0.0,2.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2545,2545,3346,3346,d9a8af31-68c2-411a-81eb-bcef419878fc,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['860ab227-f65f-4a2f-ad12-4df003247c11.jpeg', '60c4a987-05d6-472c-a9c1-31215debf4be.jpeg']",used,0.0,2.0,26.0,26.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2546,2546,3347,3347,da125600-87ea-4d52-bb0f-bd70deed3c9a,Porte double boiscoupe feu,Porte double coupe-feu en bois avec battants vitrés (Dimensions battants : ht202 x l72 x ep5),correct,simple_solid_doors,C.10.20.01.2d,BRIANCON,2022-05-25,95.0,95.0,0.0,['b162de40-d5ef-4c49-971f-2faef40451de.jpeg'],used,0.0,96.88,4.0,4.0,2023-01-19,FR,1.0,239.0,,,,,"{'score': 4.5290296839084476e-05, 'start': 0, 'end': 22, 'answer': 'Porte double coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte double coupe-feu, bois, ht202 x l72 x ep5),,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
2548,2548,3349,3349,da467bfe-99dd-4a61-acde-55498711a54d,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-04,0.0,0.0,0.0,"['28c8a3ee-d8f5-448f-b54b-239d821029db.jpeg', '003bc75b-c233-4a55-851a-5f6e51b43825.jpeg', '36d415d9-788f-46a4-b1d6-2152649b1820.jpeg', 'ac6431a9-22b9-42c4-aef9-d0fb74d24bce.jpeg']",used,0.0,2.0,44.0,44.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2568,2568,3369,3369,e0791419-d04c-4a98-a5f5-9c3e979dfa7d,Panneau électrique de dérivation,Panneau électrique de dérivation,verygood,junction_electric_panel,D.50.10.06,AUBAGNE,2022-10-26,10.0,10.0,0.0,"['74e1baae-c315-4650-9915-1d8fafe933a1.jpeg', '95987c4b-7d6e-4336-be2a-95f83603398e.jpeg']",used,0.0,0.91,1.0,1.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.0014175352407619357, 'start': 0, 'end': 32, 'answer': 'Panneau électrique de dérivation'}",,,,,,,,,,,,,,,,,,,,Panneau électrique de dérivation,,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Covering, Finish",Power and lighting outlet products
2583,2583,3384,3384,e59440e7-191d-4548-a400-a6f6392ba83a,Dalle de faux plafond,Dalle de faux plafond ,verygood,gypsum_wallboard_ceiling_finishes,C.30.30.01.2,PARIS-8E-ARRONDISSEMENT,2022-10-07,5.0,5.0,0.0,"['d185bb46-2ace-4745-aa05-1a7714f69a63.jpeg', '8aa40f40-31eb-43f4-a490-3dde56c3dd72.jpeg']",used,0.0,8.01,72.0,72.0,2022-12-30,FR,1.0,84.0,,,,,"{'score': 0.004235041793435812, 'start': 0, 'end': 21, 'answer': 'Dalle de faux plafond'}",,,,,,,,,,,,,,,,,,,,Dalle de faux plafond,Dalle de faux plafond,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
2592,2592,3394,3394,06bba3d2-baa6-4cfb-98e8-6f1cfe7e1526,Luminaire suspendu petite puissance,Luminaire suspendu en métal,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-22,0.0,0.0,0.0,['cd0412f4-8177-49dc-a7c3-0da5d0f58017.jpeg'],used,0.0,2.0,1.0,1.0,2023-03-26,FR,1.0,124.0,,,,,"{'score': 0.15723051130771637, 'start': 0, 'end': 27, 'answer': 'Luminaire suspendu en métal'}",,,,,,,,,,,,,,,,,,,,, métal,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,Power and lighting outlet products
2716,2716,3522,3522,6dff2f9e-26ca-4004-937b-89b1a3870131,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-22,0.0,0.0,0.0,['4e792daf-cfb6-4c43-b12a-57f785d467f4.jpeg'],used,0.0,2.0,44.0,44.0,2023-03-26,FR,1.0,124.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2728,2728,3534,3534,7557c0c7-5671-4f61-b621-ab32cc2e9fc4,Réglette néon,Réglette néon,correct,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-22,0.0,0.0,0.0,['bfbf96dd-42fb-4f9c-85b9-6674714be81d.jpeg'],used,0.0,2.0,2.0,2.0,2023-03-26,FR,1.0,124.0,,,,,"{'score': 0.050006330013275146, 'start': 0, 'end': 13, 'answer': 'Réglette néon'}",,,,,,,,,,,,,,,,,,,,Réglette néon,Réglette néon,,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
2737,2737,3544,3544,7e644f5a-fd7e-453e-a147-0272cbf88059,Dalle luminaire,Dalle luminaire,correct,lighting_general_equipment,D.50.20.02.3,EPERNAY,2022-11-22,0.0,0.0,0.0,['6ad6e6db-38e0-413e-8dee-0a7c9efc66ca.jpeg'],used,228.68,21.2,1.0,1.0,2023-03-26,FR,1.0,124.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
2866,2866,3677,3677,de6b1807-01f0-4415-8b6c-a1c197e50695,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,EPERNAY,2022-11-22,0.0,0.0,0.0,['1b6667f6-9c6d-477a-a6f6-0f64fbe12477.jpeg'],used,228.68,21.2,1.0,1.0,2023-03-26,FR,1.0,124.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
2889,2889,3702,3702,e918bca7-a896-4d4b-88b7-a69c5ea03c09,Porte double boiscoupe feu,"Porte coupe-feu double en bois. 
Dimensions des ouvrants : l92 x ht206 x ep4",correct,simple_solid_doors,C.10.20.01.2d,BRIANCON,2022-05-25,95.0,95.0,0.0,['97662516-6102-4a3c-af60-d939ce65fa02.jpeg'],used,0.0,124.7,3.0,3.0,2023-01-19,FR,1.0,239.0,,,,,"{'score': 6.158325413707644e-05, 'start': 0, 'end': 31, 'answer': 'Porte coupe-feu double en bois.'}",,,,,,,,,,,,,,,,,,,,, bois., l92 x ht206 x ep4,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
2951,2951,3770,3770,f537ec4e-e0cf-4886-bfaa-a10622b37e74,Dalle luminaire,"Dalle luminaire Néon
60x60 cm",correct,lighting_general_equipment,D.50.20.02.3,BRIANCON,2022-05-25,15.0,15.0,0.0,['0d5db650-7b98-4bcf-a008-fc070a791fc5.jpeg'],used,228.68,21.2,34.0,34.0,2023-01-19,FR,1.0,239.0,,,,,"{'score': 0.3636457324028015, 'start': 20, 'end': 30, 'answer': '\r\n60x60 cm'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire Néon,,"
60x60 cm","
60x60 cm",Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
2977,2977,3796,3796,f9f8c815-3b1d-4d04-b52b-fa1c381d5b89,Réglette néon,Equipement d'éclairage de modèles et dimensions variés,damaged,lighting_general_equipment,D.50.20.02.6,EPERNAY,2022-11-22,0.0,0.0,0.0,['52e74abd-09bd-49db-a38a-6cdbe63156c7.jpeg'],used,0.0,2.0,34.0,34.0,2023-03-26,FR,1.0,124.0,,,,,"{'score': 0.0011106972815468907, 'start': 0, 'end': 22, 'answer': ""Equipement d'éclairage""}",,,,,,,,,,,,,,,,,,,,Equipement d'éclairage,, modèles et dimensions variés,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
3056,3056,3970,3970,5db1eec4-0993-47a0-b40f-3f4064176033,Luminaire suspendu petite puissance,Luminaire suspendu petite puissance,correct,lighting_general_equipment,D.50.20.02.6,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,65.0,65.0,0.0,"['36fbf395-c225-425d-9a2c-99dc72798696.jpeg', '32dc47e7-85f6-4ced-b44e-50c2c6c53fe4.jpeg', '536c425a-8a0d-4e3b-861b-d8b2cbc54c2f.jpeg']",used,0.0,2.0,1.0,1.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.40017130970954895, 'start': 18, 'end': 35, 'answer': ' petite puissance'}",,,,,,,,,,,,,,,,,,,,Luminaire suspendu petite puissance,,, petite puissance,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,Power and lighting outlet products
3082,3082,4000,4000,a9e8cd6a-2944-4f31-adb3-e46b7efaa551,Dalle luminaire,Dalle luminaire Fluo compacte,correct,lighting_general_equipment,D.50.20.02.3,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,15.0,15.0,0.0,"['885ebaa4-2912-44e0-9a3b-e8dd4f1b13ec.jpeg', 'd74721c5-562f-43d2-87b9-ecdd30ad9600.jpeg']",used,228.68,21.2,570.0,570.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.020218389108777046, 'start': 0, 'end': 29, 'answer': 'Dalle luminaire Fluo compacte'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire Fluo compacte,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
3093,3093,4012,4012,c585bccd-f772-47ad-8b8e-b52373d57d5a,Dalle luminaire,Dalle luminaire,correct,lighting_general_equipment,D.50.20.02.3,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,33.75,33.75,0.0,"['25a444d3-b67b-47ef-bf83-4c9b2a8dc1fb.jpeg', '281308e6-639e-4ff6-a42e-b6cde886ac68.jpeg']",used,228.68,21.2,2.0,2.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
