,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
5076,5076,6171,6171,62bbf434-b0c1-46e0-8152-fa88d09a33d0,Porte vitrée simple manuelle, Porte vitrée simple manuelle en Cadre Aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['fe38f3b5-52a8-42ba-bcc3-5eeaf164369b.jpeg'],used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.006537348497658968, 'start': 1, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5089,5089,6185,6185,68211e42-bb1b-4a46-99ab-715ea2dc6565,Porte vitrée simple manuelle, Porte vitrée simple manuelle en Cadre Acier,verygood,glass_interior_door,C.10.20.02.1a,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['070923ae-d3d5-4038-b8a7-639fbb68159e.jpeg'],used,0.0,0.0,13.0,13.0,2023-05-04,FR,1.0,42.0,,,,,"{'score': 0.006626643240451813, 'start': 1, 'end': 44, 'answer': 'Porte vitrée simple manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5150,5150,6254,6254,81ba2d14-684b-42bf-b4ac-153171625aac,Porte vitrée simple manuelle, Porte vitrée simple manuelle en Cadre PVC,verygood,glass_interior_door,C.10.20.02.1f,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['8b508f73-1dd5-43f8-ab90-944684cd41ae.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.009939645417034626, 'start': 1, 'end': 42, 'answer': 'Porte vitrée simple manuelle en Cadre PVC'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, PVC,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5163,5163,6268,6268,87414ff5-8ff4-4134-86f4-9b5c76778780,Porte vitrée simple manuelle,Porte vitrée simple manuelle en cadre Aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['5131ad93-8dc1-48aa-80bd-2a5c0f2aa77f.jpeg'],used,0.0,0.0,7.0,7.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0020107231102883816, 'start': 0, 'end': 47, 'answer': 'Porte vitrée simple manuelle en cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5204,5204,6313,6313,9373c545-df72-4062-ade6-80fe29168552,Porte vitrée simple manuelle, Porte simple vitrée. manuelle. Cadre en PVC,verygood,glass_interior_door,C.10.20.02.1f,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['1113ad1d-17e2-4295-8574-b3bb3bc3d59b.jpeg'],used,0.0,0.0,7.0,7.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00018902946612797678, 'start': 1, 'end': 44, 'answer': 'Porte simple vitrée. manuelle. Cadre en PVC'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5220,5220,6330,6330,9a18fabf-e9df-4c8c-9af2-00ab3a16f7ff,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['d0e356b6-f3c1-4755-99a1-953585b7682d.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5224,5224,6334,6334,9f97cc88-6410-4d41-84d8-437dbcbea806,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,"['422e6bcf-6a77-4651-87af-ef7b58488713.jpeg', '620873c3-52f2-4232-8e5e-b1ab5a6f53b2.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5234,5234,6344,6344,a1e472ab-f39c-4ed6-bac8-eb3e9b95c052,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['671788bf-e935-4b10-ad70-030890360fad.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5275,5275,6387,6387,af7d9c86-f7a1-4420-aa1f-a50dc68e0a3e,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,"['49104524-634f-45b1-b116-ede88f812a19.jpeg', 'cc57c42e-732f-45ae-a1cd-571a21fb69d1.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5313,5313,6427,6427,ba3b6db0-3317-4c70-a60a-c25ecaa71940,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['c466eb73-df4c-48e4-a429-88fae04502a8.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5316,5316,6430,6430,bc3712a6-c902-43c2-8a35-ef9ce8def722,Porte vitrée simple manuelle, Porte vitrée simple manuelle en Cadre Aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['0eb9308e-42cf-4baa-8f8c-a2844a0304f8.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.006537348497658968, 'start': 1, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5388,5388,6505,6505,d37087c1-8431-40ec-9c89-e4c2a49fc163,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['3ca4990f-4ff8-4f50-bdf1-fbc4969e0442.jpeg'],used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5405,5405,6522,6522,d85a45a7-8643-4356-b7b1-9eb44fee1a5c,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['cf1276a2-a953-4703-86af-efcc405636bf.jpeg'],used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5417,5417,6536,6536,dda3af2f-574e-4bb2-a624-7f74ea890b3d,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['c5b7463e-fa20-4b96-a6d9-71e0ca0d8b04.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5438,5438,6559,6559,e72eace6-59a4-401a-a6fa-136524d4d2d5,Porte vitrée simple manuelle, Porte vitrée simple manuelle en Cadre Aluminium,verygood,glass_interior_door,C.10.20.02.1f,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['62273f93-56b2-4e46-bd2f-1d61fff327c4.jpeg'],used,0.0,0.0,11.0,11.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.006537348497658968, 'start': 1, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5493,5493,6618,6618,fbad690d-44ec-414c-ac08-88f77946b310,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['1e2cff20-16fb-4aaf-9d06-d53c6e5cf71f.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5495,5495,6620,6620,fca49b8b-ee75-4baf-a195-09877d7129c5,Porte vitrée simple manuelle, Porte vitrée simple manuelle en Cadre Acier,verygood,glass_interior_door,C.10.20.02.1a,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['acd99b2f-e0ad-44f6-9177-8726f6891d4e.jpeg'],used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.006626643240451813, 'start': 1, 'end': 44, 'answer': 'Porte vitrée simple manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5779,5779,6925,6925,0d4b18b4-0bd5-4b7b-a16e-9fe16e43db67,Porte vitrée simple automatique," Porte tierce automatique en aluminium, double vitrage.",correct,glass_doors,B.20.30.02.5b,PARIS-10E-ARRONDISSEMENT,2023-05-04,101.0,101.0,0.0,"['db3a644e-d48c-4848-bf55-2b1443d25f39.jpg', 'a0389b4b-f9f9-46f8-bfea-a269b929af0a.jpg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 5.62735804123804e-05, 'start': 1, 'end': 55, 'answer': 'Porte tierce automatique en aluminium, double vitrage.'}",,,,,,,,,,,,,,,,,,,,Porte tierce automatique," aluminium,",,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,Openings,"Door, Windows, Gates",Glass blocks and panels
5803,5803,6951,6951,20cc8ddf-1c7d-4bbd-a077-7be1019bd4aa,Porte vitrée double manuelle,Porte d'entrée . Porte vitrée double manuelle en Cadre Acier,correct,glass_doors,B.20.30.02.2a,LYON--6E--ARRONDISSEMENT,2023-05-23,45.0,45.0,0.0,['aab5a76e-bd61-4537-9c1a-2ad617bd8089.jpg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 0.003329737111926079, 'start': 16, 'end': 60, 'answer': ' Porte vitrée double manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
5862,5862,7015,7015,41e0ee27-db88-4397-9e30-d1428cbdc7b4,Porte vitrée simple manuelle," Porte simple manuelle en PVC, partie haute de la porte vitrée.",correct,glass_doors,B.20.30.02.1f,PARIS-10E-ARRONDISSEMENT,2023-05-04,81.0,81.0,0.0,['2ded7114-81db-43bd-94fd-938467dd4934.jpg'],used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 7.061802898533642e-05, 'start': 1, 'end': 30, 'answer': 'Porte simple manuelle en PVC,'}",,,,,,,,,,,,,,,,,,,,," PVC,",,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5868,5868,7022,7022,4504a571-d416-49ff-8ac9-135bd1ec060c,Porte vitrée simple manuelle,"Porte vitrée avec verre fumée, opaque depuis l'extérieur, double vitrage. Cadre en aluminium.",correct,glass_doors,B.20.30.02.1b,PARIS-10E-ARRONDISSEMENT,2023-05-04,81.0,81.0,0.0,"['3cf4cbd4-2b9e-4a15-a362-d4f0f8050e7c.jpg', '74409275-f422-4847-b22f-039f14baae33.jpg', '2472dc3c-593b-4c3f-83b9-33c2246a724b.jpg', '4bf99102-6af4-4324-9135-ae1721e240fe.jpg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 2.56348158700348e-07, 'start': 57, 'end': 73, 'answer': ' double vitrage.'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5890,5890,7045,7045,4ec27b1c-462c-4cf8-8157-b85194be3426,Porte vitrée simple manuelle," Porte simple manuelle en aluminium, vitrage double.",correct,glass_doors,B.20.30.02.1b,PARIS-10E-ARRONDISSEMENT,2023-05-04,81.0,81.0,0.0,['21990154-adec-4442-8e1f-13cca93fd636.jpg'],used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 8.654582779854536e-05, 'start': 1, 'end': 36, 'answer': 'Porte simple manuelle en aluminium,'}",,,,,,,,,,,,,,,,,,,,," aluminium,",,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5960,5960,7123,7123,8470f7c4-7f22-4326-9da1-e70e4db3ccb6,Porte vitrée simple manuelle,Portes cours lafayette . Porte vitrée simple manuelle en Cadre Aluminium,correct,glass_doors,B.20.30.02.1b,LYON--6E--ARRONDISSEMENT,2023-05-23,65.0,65.0,0.0,"['4133f914-992a-4a9f-8cfc-80e57f7b4d13.jpg', '726051ee-5bbb-4006-8162-bb4c441d9d02.jpg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 0.0027785575948655605, 'start': 24, 'end': 72, 'answer': ' Porte vitrée simple manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
6082,6082,7255,7255,dc243ffc-8a2b-4d28-a649-fddb3a3fdba5,Porte vitrée simple automatique," Porte simple automatique, structure en aluminium et double vitrage",correct,glass_doors,B.20.30.02.5b,PARIS-10E-ARRONDISSEMENT,2023-05-04,101.0,101.0,0.0,['b5670bfd-b441-4e67-b6e0-e56eb24e16cb.jpg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.0005497997626662254, 'start': 1, 'end': 67, 'answer': 'Porte simple automatique, structure en aluminium et double vitrage'}",,,,,,,,,,,,,,,,,,,,"Porte simple automatique,", aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,Openings,"Door, Windows, Gates",Glass blocks and panels
