,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
5057,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/268247/fabriksvindue,Fabriksvindue,268247,"['/dyn/resources/Shop_Model_Product/image/7/268247/1699372889/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/354842/1699351946/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/354841/1699351940/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/354843/1699351947/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/354845/1699351950/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/354846/1699351953/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/354847/1699351954/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/354848/1699351956/old2columns/268247.jpg']",114.0,cm,194.5,cm,4.0,cm,1.0,7200.0,2023-07-24,2023-09-01,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,39.0,1.0
5058,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/268248/fabriksvindue,Fabriksvindue,268248,"['/dyn/resources/Shop_Model_Product/image/8/268248/1699371482/old2columns/268248.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/354853/1699353769/old2columns/268248.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/354849/1699353756/old2columns/268248.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/354850/1699353764/old2columns/268248.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/354852/1699353768/old2columns/268248.jpg']",97.0,cm,117.0,cm,4.0,cm,1.0,2900.0,2023-08-27,2023-09-25,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,29.0,1.0
5391,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/267839/stort-sprossevindue,Stort sprossevindue,267839,"['/dyn/resources/Shop_Model_Product/image/9/267839/1695964429/old2columns/267839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352479/1695964238/old2columns/267839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352484/1695964242/old2columns/267839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/352492/1695964249/old2columns/267839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352487/1695964245/old2columns/267839.jpg']",238.0,cm,203.0,cm,12.0,cm,1.0,1500.0,2023-09-15,2023-10-14,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,29.0,1.0
5410,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/264935/koblet-vindue-med-halvbue,Koblet vindue med halvbue,264935,"['/dyn/resources/Shop_Model_Product/image/5/264935/1673613891/old2columns/264935.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/340387/1673613757/old2columns/264935.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/340390/1673613763/old2columns/264935.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/340389/1673613760/old2columns/264935.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/340388/1673613758/old2columns/264935.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/340386/1673613745/old2columns/264935.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/340392/1673613766/old2columns/264935.jpg']",108.0,cm,187.0,cm,11.8,cm,2.0,3500.0,2023-10-07,2023-11-03,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,27.0,1.0
5425,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/253569/fabriksvindue,Fabriksvindue,253569,"['/dyn/resources/Shop_Model_Product/image/9/253569/1570798928/old2columns/fabriksvindue-253569.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/294591/1570798934/old2columns/fabriksvindue-253569.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/294592/1570798935/old2columns/fabriksvindue-253569.jpg']",86.0,cm,65.5,cm,3.4,cm,28.0,300.0,2023-09-11,2023-09-17,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,6.0,1.0
5426,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/67986/fabriksvindue,Fabriksvindue,67986,"['/dyn/resources/Shop_Model_Product/image/6/67986/1558001716/old2columns/fabriksvindue-67986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/169640/1558001716/old2columns/fabriksvindue-67986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/169641/1558001718/old2columns/fabriksvindue-67986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/169642/1558001719/old2columns/fabriksvindue-67986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/169643/1558001721/old2columns/fabriksvindue-67986.jpg']",100.0,cm,124.0,cm,4.0,cm,1.0,950.0,2023-09-24,2023-09-30,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,6.0,1.0
5427,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/67987/fabriksvindue,Fabriksvindue,67987,"['/dyn/resources/Shop_Model_Product/image/7/67987/1557908122/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/169645/1557908122/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/169646/1557908123/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/169647/1557908125/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/169648/1557908127/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/169649/1557908128/old2columns/fabriksvindue-67987.jpg']",112.0,cm,137.0,cm,4.0,cm,3.0,475.0,2023-10-07,2023-10-09,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,2.0,1.0
5430,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/268297/vindue-med-halvbue,Vindue med halvbue,268297,"['/dyn/resources/Shop_Model_Product/image/7/268297/1699523084/old2columns/268297.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/355118/1699522975/old2columns/268297.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/355119/1699522985/old2columns/268297.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/355120/1699522987/old2columns/268297.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/355122/1699522990/old2columns/268297.jpg']",86.5,cm,35.0,cm,3.5,cm,1.0,1800.0,2023-09-12,2023-11-06,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,0.0
5439,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/267226/vinduesrammer-med-sprosser,Vinduesrammer med sprosser,267226,"['/dyn/resources/Shop_Model_Product/image/6/267226/1691154124/old2columns/267226.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349871/1691154071/old2columns/267226.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/349873/1691154073/old2columns/267226.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349874/1691154073/old2columns/267226.jpg']",45.5,cm,116.0,cm,3.5,cm,7.0,275.0,2023-09-13,2023-09-15,Genbyg,DK,dk,Patterned glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,2.0,1.0
5440,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/267674/fast-enkellagsvindue,Fast enkellagsvindue,267674,"['/dyn/resources/Shop_Model_Product/image/4/267674/1695184870/old2columns/vindue-enkelt-ramme-i-karm-267674.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/354811/1699336392/old2columns/fast-enkellagsvindue-267674.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/351847/1695184846/old2columns/vindue-enkelt-ramme-i-karm-267674.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/351844/1695184844/old2columns/vindue-enkelt-ramme-i-karm-267674.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/351843/1695184844/old2columns/vindue-enkelt-ramme-i-karm-267674.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/351846/1695184845/old2columns/vindue-enkelt-ramme-i-karm-267674.jpg']",61.0,cm,141.5,cm,11.9,cm,1.0,300.0,2023-09-21,2023-11-06,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,,0.0
5681,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/52664/hoejt-sprossevindue,Højt sprossevindue,52664,"['/dyn/resources/Shop_Model_Product/image/4/52664/1558441294/old2columns/hoejt-sprossevindue-52664.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/124361/1558441294/old2columns/hoejt-sprossevindue-52664.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/124366/1558441298/old2columns/hoejt-sprossevindue-52664.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/124367/1558441299/old2columns/hoejt-sprossevindue-52664.jpg']",122.5,cm,241.0,cm,10.0,cm,4.0,2900.0,2023-10-26,2023-11-06,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,0.0
5687,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/268220/fastkarm-vindue-med-3-lags-glas,Fastkarm vindue med -lags glas,268220,"['/dyn/resources/Shop_Model_Product/image/0/268220/1699253185/old2columns/fastkarm-vindue-med-3-lags-glas-268220.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/354614/1699251139/old2columns/268220.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/354634/1699253119/old2columns/fastkarm-vindue-med-3-lags-glas-268220.jpg']",106.4,cm,224.9,cm,13.2,cm,1.0,3000.0,2023-11-05,2023-11-06,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,0.0
5694,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/268247/fabriksvindue,Fabriksvindue,268247,"['/dyn/resources/Shop_Model_Product/image/7/268247/1699372889/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/354842/1699351946/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/354841/1699351940/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/354843/1699351947/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/354845/1699351950/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/354846/1699351953/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/354847/1699351954/old2columns/268247.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/354848/1699351956/old2columns/268247.jpg']",114.0,cm,194.5,cm,4.0,cm,1.0,7200.0,2023-10-14,2023-10-17,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,3.0,1.0
5695,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/268248/fabriksvindue,Fabriksvindue,268248,"['/dyn/resources/Shop_Model_Product/image/8/268248/1699371482/old2columns/268248.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/354853/1699353769/old2columns/268248.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/354849/1699353756/old2columns/268248.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/354850/1699353764/old2columns/268248.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/354852/1699353768/old2columns/268248.jpg']",97.0,cm,117.0,cm,4.0,cm,1.0,2900.0,2023-10-23,2023-10-23,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,0.0,0.0
5696,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/266368/fabriksvindue,Fabriksvindue,266368,"['/dyn/resources/Shop_Model_Product/image/8/266368/1682952640/old2columns/266368.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/346268/1682952647/old2columns/266368.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/346269/1682952649/old2columns/266368.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/346270/1682952651/old2columns/266368.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/346271/1682952653/old2columns/266368.jpg']",124.0,cm,182.0,cm,3.0,cm,1.0,4800.0,2023-10-18,2023-10-22,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,4.0,1.0
5697,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/266366/fabriksvindue,Fabriksvindue,266366,"['/dyn/resources/Shop_Model_Product/image/6/266366/1682950481/old2columns/266366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/346258/1682943521/old2columns/266366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/346251/1682943505/old2columns/266366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/346252/1682943511/old2columns/266366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/346253/1682943512/old2columns/266366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/346254/1682943513/old2columns/266366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/346256/1682943516/old2columns/266366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/346257/1682943519/old2columns/266366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/346259/1682943522/old2columns/266366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/346260/1682943525/old2columns/266366.jpg']",57.0,cm,192.0,cm,3.0,cm,9.0,2400.0,2023-10-20,2023-11-03,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,14.0,1.0
5703,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/253624/lille-fabriksvindue,Lille fabriksvindue,253624,"['/dyn/resources/Shop_Model_Product/image/4/253624/1571216812/old2columns/lille-fabriksvindue-253624.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/294802/1571216772/old2columns/lille-fabriksvindue-253624.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/294803/1571216774/old2columns/lille-fabriksvindue-253624.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/294801/1571216765/old2columns/lille-fabriksvindue-253624.jpg']",44.0,cm,65.5,cm,3.4,cm,6.0,450.0,2023-10-10,2023-10-19,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,9.0,1.0
5704,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/253623/lille-fabriksvindue-med-sprosse,Lille fabriksvindue med sprosse,253623,"['/dyn/resources/Shop_Model_Product/image/3/253623/1571215010/old2columns/lile-fabriksvindue-med-sprosse-253623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/294798/1571214943/old2columns/lile-fabriksvindue-med-sprosse-253623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/294797/1571214935/old2columns/lile-fabriksvindue-med-sprosse-253623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/294799/1571214944/old2columns/lile-fabriksvindue-med-sprosse-253623.jpg']",43.5,cm,65.0,cm,3.4,cm,6.0,650.0,2023-10-31,2023-11-02,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,2.0,1.0
5705,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/253622/fabriksvindue,Fabriksvindue,253622,"['/dyn/resources/Shop_Model_Product/image/2/253622/1571212993/old2columns/253622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/294796/1571212793/old2columns/253622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/294794/1571212791/old2columns/253622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/294793/1571212784/old2columns/253622.jpg']",66.5,cm,86.0,cm,3.4,cm,3.0,375.0,2023-10-13,2023-10-19,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,6.0,1.0
