,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
4628,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268358/fyldningsdoer-med-karm,Fyldningsdør med karm,268358,"['/dyn/resources/Shop_Model_Product/image/8/268358/1700044523/old2columns/268358.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/355410/1700044463/old2columns/268358.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/355412/1700044470/old2columns/268358.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/355413/1700044472/old2columns/268358.jpg']",89.0,cm,213.5,cm,14.3,cm,1.0,3200.0,2023-09-03,2023-10-16,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,43.0,1.0
4629,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268357/fyldningsdoer-med-karm,Fyldningsdør med karm,268357,"['/dyn/resources/Shop_Model_Product/image/7/268357/1700042998/old2columns/268357.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/355406/1700042952/old2columns/268357.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/355407/1700042960/old2columns/268357.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/355408/1700042961/old2columns/268357.jpg']",89.0,cm,211.0,cm,8.0,cm,1.0,3100.0,2023-07-27,2023-10-23,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,88.0,1.0
4630,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268359/fyldningsdoer-med-karm,Fyldningsdør med karm,268359,"['/dyn/resources/Shop_Model_Product/image/9/268359/1700045830/old2columns/268359.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/355415/1700045799/old2columns/268359.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/355414/1700045790/old2columns/268359.jpg']",89.0,cm,213.5,cm,14.3,cm,1.0,3200.0,2023-08-08,2023-10-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,56.0,1.0
4631,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268356/fyldningsdoer-med-karm,Fyldningsdør med karm,268356,"['/dyn/resources/Shop_Model_Product/image/6/268356/1700049129/old2columns/268356.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/355403/1700039743/old2columns/268356.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/355404/1700039750/old2columns/268356.jpg']",89.0,cm,211.0,cm,8.0,cm,1.0,3200.0,2023-08-03,2023-10-22,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,80.0,1.0
4632,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268353/fyldningsdoer-med-karm,Fyldningsdør med karm,268353,"['/dyn/resources/Shop_Model_Product/image/3/268353/1700041649/old2columns/268353.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/355393/1700037581/old2columns/268353.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/355392/1700037573/old2columns/268353.jpg']",89.0,cm,212.0,cm,7.5,cm,2.0,3200.0,2023-08-20,2023-10-19,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,60.0,1.0
4633,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268333/fyldningsdoer-med-karm,Fyldningsdør med karm,268333,"['/dyn/resources/Shop_Model_Product/image/3/268333/1699948844/old2columns/268333.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/355298/1699948849/old2columns/268333.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/355299/1699948850/old2columns/268333.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/355300/1699948853/old2columns/268333.jpg']",78.5,cm,203.0,cm,17.0,cm,1.0,2300.0,2023-08-29,2023-10-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,37.0,1.0
4634,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268334/fyldningsdoer-med-karm,Fyldningsdør med karm,268334,"['/dyn/resources/Shop_Model_Product/image/4/268334/1699949610/old2columns/268334.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/355301/1699949595/old2columns/268334.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/355303/1699949603/old2columns/268334.jpg']",78.5,cm,203.0,cm,17.0,cm,1.0,2800.0,2023-07-28,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,37.0,1.0
4635,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268301/fyldningsdoer-med-karm,Fyldningsdør med karm,268301,"['/dyn/resources/Shop_Model_Product/image/1/268301/1699531868/old2columns/268301.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/355139/1699531875/old2columns/268301.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/355140/1699531879/old2columns/268301.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/355141/1699531882/old2columns/268301.jpg']",78.5,cm,203.0,cm,17.0,cm,9.0,1900.0,2023-08-05,2023-10-22,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,78.0,1.0
4636,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268299/fyldningsdoer-med-karm,Fyldningsdør med karm,268299,"['/dyn/resources/Shop_Model_Product/image/9/268299/1699527692/old2columns/268299.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/355136/1699527697/old2columns/268299.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/355137/1699527698/old2columns/268299.jpg']",78.5,cm,203.0,cm,17.0,cm,1.0,2200.0,2023-09-04,2023-10-04,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,30.0,1.0
4637,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268179/fyldningsdoer-med-karm,Fyldningsdør med karm,268179,"['/dyn/resources/Shop_Model_Product/image/9/268179/1698847056/old2columns/268179.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/354420/1698847060/old2columns/268179.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/354421/1698847062/old2columns/268179.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/354422/1698847063/old2columns/268179.jpg']",78.0,cm,203.0,cm,17.0,cm,3.0,2300.0,2023-07-29,2023-10-30,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,93.0,1.0
4638,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268250/fyldningsdoer-med-karm,Fyldningsdør med karm,268250,"['/dyn/resources/Shop_Model_Product/image/0/268250/1699355944/old2columns/268250.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/354864/1699355949/old2columns/268250.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/354866/1699355952/old2columns/268250.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/354867/1699355954/old2columns/268250.jpg']",78.5,cm,203.0,cm,16.5,cm,19.0,1900.0,2023-08-02,2023-10-08,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,67.0,1.0
4639,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/268295/funkisdoer-med-karm,Funkisdør med karm,268295,"['/dyn/resources/Shop_Model_Product/image/5/268295/1699544509/old2columns/268295.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/355110/1699521172/old2columns/268295.jpg']",68.0,cm,214.5,cm,13.0,cm,1.0,2400.0,2023-08-06,2023-10-21,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,76.0,1.0
4640,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267817/fyldningsdoer-med-karm,Fyldningsdør med karm,267817,"['/dyn/resources/Shop_Model_Product/image/7/267817/1695899951/old2columns/267817.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352413/1695899957/old2columns/267817.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/352412/1695899955/old2columns/267817.jpg']",87.5,cm,210.0,cm,8.0,cm,1.0,2800.0,2023-09-03,2023-09-04,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,1.0,1.0
4641,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267815/fyldningsdoer-med-karm,Fyldningsdør med karm,267815,"['/dyn/resources/Shop_Model_Product/image/5/267815/1695898815/old2columns/267815.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352405/1695898795/old2columns/267815.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352404/1695898785/old2columns/267815.jpg']",85.0,cm,212.0,cm,12.0,cm,1.0,2800.0,2023-08-09,2023-09-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,29.0,1.0
4642,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267751/fyldningsdoer-med-karm,Fyldningsdør med karm,267751,"['/dyn/resources/Shop_Model_Product/image/1/267751/1695732926/old2columns/267751.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352157/1695732931/old2columns/267751.jpg']",91.0,cm,211.0,cm,19.5,cm,1.0,2800.0,2023-08-12,2023-09-10,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,29.0,1.0
4643,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267683/funkisdoer-med-karm,Funkisdør med karm,267683,"['/dyn/resources/Shop_Model_Product/image/3/267683/1695049098/old2columns/267683.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/351713/1695049102/old2columns/267683.jpg']",68.0,cm,200.5,cm,10.5,cm,1.0,2500.0,2023-08-02,2023-09-02,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,31.0,1.0
4644,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267349/funkisdoer-med-karm,Funkisdør med karm,267349,"['/dyn/resources/Shop_Model_Product/image/9/267349/1692785215/old2columns/267349.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350383/1692785219/old2columns/267349.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350384/1692785221/old2columns/267349.jpg']",88.0,cm,211.0,cm,15.7,cm,1.0,2000.0,2023-08-27,2023-09-25,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,29.0,1.0
4645,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267342/funkisdoer-med-karm,Funkisdør med karm,267342,"['/dyn/resources/Shop_Model_Product/image/2/267342/1692774120/old2columns/267342.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350351/1692774077/old2columns/267342.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/350352/1692774084/old2columns/267342.jpg']",88.0,cm,211.0,cm,16.0,cm,1.0,2000.0,2023-08-04,2023-09-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,41.0,1.0
4646,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267616/fyldningsdoer-med-karm,Fyldningsdør med karm,267616,"['/dyn/resources/Shop_Model_Product/image/6/267616/1694674838/old2columns/267616.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/351447/1694674845/old2columns/267616.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351448/1694674846/old2columns/267616.jpg']",87.5,cm,202.0,cm,8.0,cm,1.0,2500.0,2023-08-16,2023-09-25,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,40.0,1.0
4647,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267623/funkisdoer-med-karm,Funkisdør med karm,267623,"['/dyn/resources/Shop_Model_Product/image/3/267623/1695022633/old2columns/267623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/351476/1694679877/old2columns/267623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351478/1694679891/old2columns/267623.jpg']",87.5,cm,202.0,cm,8.0,cm,1.0,2400.0,2023-07-24,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,41.0,1.0
4648,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267335/fyldningsdoer-med-karm,Fyldningsdør med karm,267335,"['/dyn/resources/Shop_Model_Product/image/5/267335/1692698289/old2columns/267335.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350329/1692698293/old2columns/267335.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/350330/1692698294/old2columns/267335.jpg']",79.0,cm,191.0,cm,12.0,cm,1.0,1800.0,2023-08-22,2023-09-26,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,35.0,1.0
4649,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267367/funkisdoer-med-karm,Funkisdør med karm,267367,"['/dyn/resources/Shop_Model_Product/image/7/267367/1694597710/old2columns/267367.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350461/1692798824/old2columns/267367.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350459/1692798815/old2columns/267367.jpg']",88.0,cm,203.0,cm,7.7,cm,1.0,2000.0,2023-08-01,2023-09-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,50.0,1.0
4650,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267381/funkisdoer-med-karm,Funkisdør med karm,267381,"['/dyn/resources/Shop_Model_Product/image/1/267381/1692869040/old2columns/267381.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350499/1692868984/old2columns/267381.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/350500/1692868991/old2columns/267381.jpg']",88.0,cm,203.0,cm,8.0,cm,1.0,2000.0,2023-07-27,2023-09-13,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,48.0,1.0
4651,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267382/funkisdoer-med-karm,Funkisdør med karm,267382,"['/dyn/resources/Shop_Model_Product/image/2/267382/1692869814/old2columns/267382.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350503/1692869819/old2columns/267382.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350504/1692869820/old2columns/267382.jpg']",78.0,cm,204.5,cm,7.8,cm,1.0,2000.0,2023-08-05,2023-09-02,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,28.0,1.0
4652,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267383/funkisdoer-med-karm,Funkisdør med karm,267383,"['/dyn/resources/Shop_Model_Product/image/3/267383/1692871272/old2columns/267383.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/350505/1692871158/old2columns/267383.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/350507/1692871165/old2columns/267383.jpg']",78.5,cm,204.0,cm,8.0,cm,1.0,2000.0,2023-08-10,2023-09-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,35.0,1.0
4653,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267399/fyldningsdoer-med-karm,Fyldningsdør med karm,267399,"['/dyn/resources/Shop_Model_Product/image/9/267399/1692954652/old2columns/267399.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350574/1692954660/old2columns/267399.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/350572/1692954657/old2columns/267399.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350573/1692954658/old2columns/267399.jpg']",90.5,cm,213.0,cm,12.0,cm,1.0,1600.0,2023-08-25,2023-09-28,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,34.0,1.0
4654,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267400/fyldningsdoer-med-karm,Fyldningsdør med karm,267400,"['/dyn/resources/Shop_Model_Product/image/0/267400/1692955774/old2columns/267400.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/350576/1692955778/old2columns/267400.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/350577/1692955780/old2columns/267400.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/350578/1692955781/old2columns/267400.jpg']",90.5,cm,211.0,cm,13.0,cm,1.0,1800.0,2023-08-21,2023-09-27,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,37.0,1.0
4655,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267597/fyldningsdoer-med-karm,Fyldningsdør med karm,267597,"['/dyn/resources/Shop_Model_Product/image/7/267597/1694591316/old2columns/267597.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/351347/1694524797/old2columns/267597.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351348/1694524806/old2columns/267597.jpg']",79.5,cm,199.5,cm,17.5,cm,1.0,1800.0,2023-07-31,2023-09-02,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,33.0,1.0
4656,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267472/fyldningsdoer-med-karm,Fyldningsdør med karm,267472,"['/dyn/resources/Shop_Model_Product/image/2/267472/1693569936/old2columns/267472.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350879/1693569940/old2columns/267472.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/350880/1693569941/old2columns/267472.jpg']",88.5,cm,210.5,cm,12.0,cm,1.0,1900.0,2023-08-14,2023-09-26,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,43.0,1.0
4657,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267237/fyldningsdoer-med-karm,Fyldningsdør med karm,267237,"['/dyn/resources/Shop_Model_Product/image/7/267237/1691479025/old2columns/fyldningsdoer-med-karm-267237.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/349919/1691479029/old2columns/fyldningsdoer-med-karm-267237.jpg']",89.5,cm,208.0,cm,12.0,cm,1.0,1500.0,2023-08-19,2023-09-24,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,36.0,1.0
4658,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267236/fyldningsdoer-med-karm,Fyldningsdør med karm,267236,"['/dyn/resources/Shop_Model_Product/image/6/267236/1691414767/old2columns/267236.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/349910/1691414737/old2columns/267236.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349911/1691414743/old2columns/267236.jpg']",89.0,cm,214.0,cm,12.5,cm,2.0,2600.0,2023-09-05,2023-09-29,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,24.0,1.0
4659,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267175/fyldningsdoer-med-karm,Fyldningsdør med karm,267175,"['/dyn/resources/Shop_Model_Product/image/5/267175/1690891261/old2columns/267175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349675/1690891266/old2columns/267175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349676/1690891267/old2columns/267175.jpg']",89.0,cm,209.0,cm,7.5,cm,1.0,1500.0,2023-09-03,2023-09-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,15.0,1.0
4660,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267079/dannebrogsdoer-med-karm,Dannebrogsdør med karm,267079,"['/dyn/resources/Shop_Model_Product/image/9/267079/1690382510/old2columns/267079.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349425/1690277136/old2columns/267079.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349426/1690277142/old2columns/267079.jpg']",89.0,cm,211.0,cm,14.0,cm,1.0,3000.0,2023-08-21,2023-09-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,28.0,1.0
4661,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267058/fyldningsdoer-med-karm,Fyldningsdør med karm,267058,"['/dyn/resources/Shop_Model_Product/image/8/267058/1689837283/old2columns/267058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/349350/1689837287/old2columns/267058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349351/1689837288/old2columns/267058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/349352/1689837290/old2columns/267058.jpg']",84.0,cm,188.0,cm,12.3,cm,1.0,3000.0,2023-09-02,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,1.0,1.0
4662,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267059/fyldningsdoer-med-karm,Fyldningsdør med karm,267059,"['/dyn/resources/Shop_Model_Product/image/9/267059/1689844112/old2columns/267059.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349354/1689844117/old2columns/267059.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349355/1689844118/old2columns/267059.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349356/1689844119/old2columns/267059.jpg']",89.5,cm,202.5,cm,8.0,cm,1.0,2200.0,2023-08-17,2023-09-09,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,23.0,1.0
4663,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267034/fyldningsdoer-med-karm,Fyldningsdør med karm,267034,"['/dyn/resources/Shop_Model_Product/image/4/267034/1689582299/old2columns/267034.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349234/1689239740/old2columns/267034.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/349232/1689239726/old2columns/267034.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/349233/1689239738/old2columns/267034.jpg']",88.5,cm,212.0,cm,7.5,cm,1.0,2500.0,2023-07-31,2023-09-01,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,32.0,1.0
