,Feature,Importance
1797,Hersteller_Prüm Türenwerk GmbH,0.0
1796,Hersteller_Prüm,0.0
1795,Hersteller_Protektor,0.0
23,Location_CH-4051 Basel,0.0
1825,Hersteller_Ruck potentiometer 10kO - MTP 20,0.0
1854,Hersteller_Schreinerarbeit,0.0
1826,"Hersteller_Ruck Übergangsstutzen für MPC 315-450, MPC EC 400-450, MPC T355-500, MPC EC T 400 (USM 700-400)",0.0
1853,Hersteller_Schreiner Mirandiholz,0.0
1852,Hersteller_Schreiner,0.0
1851,Hersteller_Schomburg ,0.0
1850,Hersteller_Schneider,0.0
1849,Hersteller_Schlüter,0.0
1848,Hersteller_Schiebefenster vom Schreiner,0.0
1847,Hersteller_Sanibel Koralle ,0.0
1846,Hersteller_Sanibel ,0.0
1845,Hersteller_Sandstein Rusava ,0.0
1844,Hersteller_Sandstein Rusava,0.0
1843,Hersteller_Salamander,0.0
1842,Hersteller_Sakret,0.0
1841,Hersteller_Saint Gobain Climaplus one,0.0
1840,Hersteller_Saint Gobain,0.0
1839,Hersteller_SYR ,0.0
1838,Hersteller_STR,0.0
1837,Hersteller_STO,0.0
1836,Hersteller_STEICOflex 036,0.0
1835,Hersteller_STEICO,0.0
1834,Hersteller_SIGMA,0.0
1833,Hersteller_SIGHA,0.0
1832,Hersteller_SCHÜCO,0.0
1831,Hersteller_SANHA,0.0
1830,Hersteller_SAG,0.0
1829,Hersteller_Röben Formback NF rotbraun,0.0
1828,Hersteller_Röben,0.0
1827,Hersteller_Ruoff,0.0
1917,Hersteller_Trendwood,0.0
1918,Hersteller_Trilux,0.0
1919,Hersteller_Trocal,0.0
2011,Hersteller_keine Ahnung,0.0
2009,Hersteller_inVenter,0.0
2008,Hersteller_https://hager.com/de/katalog/produkt/zas205em2-zasuniversz2051zp3hz5p1lfhak,0.0
2007,Hersteller_historisch Gründerzeit,0.0
2006,"Hersteller_gebrauchte Eichefenster, Baujahr ca. 1914",0.0
2005,Hersteller_fermacell Dachbodenelement N+F 1000x500x150 mm mit 140 mm EPS DEO150 WLG 035,0.0
2004,Hersteller_divers,0.0
2003,"Hersteller_deRyck, NL",0.0
2002,Hersteller_comfort,0.0
2001,Hersteller_combiflex - c2/p,0.0
2000,"Hersteller_bei Globus gekauft, einfache Ausführung",0.0
1999,Hersteller_ausgebaut aus altem Fachwerkhaus,0.0
1998,Hersteller_albohn,0.0
1997,Hersteller_agruFRANK,0.0
1996,Hersteller_Zimmermann REHAU,0.0
1995,Hersteller_Ziegelwerk Klaus Huber,0.0
1994,Hersteller_Zement Trass,0.0
1993,Hersteller_Zehnder,0.0
1992,Hersteller_Zaun-experten,0.0
1991,Hersteller_Ytong,0.0
1990,Hersteller_Yoka,0.0
1989,Hersteller_Xella,0.0
1988,Hersteller_Würth ,0.0
1987,Hersteller_Würth,0.0
1986,Hersteller_Wurth,0.0
1985,Hersteller_Wunderwerk 1964 Amsterdam,0.0
1984,Hersteller_Wooden Fencing,0.0
1983,Hersteller_Wolf,0.0
2010,Hersteller_k.A.,0.0
2012,Hersteller_keine Angabe möglich,0.0
1981,Hersteller_Wirus,0.0
2013,Hersteller_nicht bekannt,0.0
3,Location_24 Monate Gewährleistung,0.0
4,Location_AT-1010 Wien,0.0
5,Location_AT-1020 Vienna,0.0
6,Location_AT-1100 Vienna,0.0
7,Location_AT-2700 Wiener Neustadt,0.0
8,Location_AT-2821 Lanzenkirchen,0.0
9,Location_AT-3300 Amstetten,0.0
10,Location_AT-3500 Krems an der Donau,0.0
11,Location_AT-4020 Linz,0.0
12,Location_AT-4221,0.0
2032,material_emb_Ceramic,0.0
13,Location_AT-4663 Laakirchen,0.0
14,Location_AT-5101 Bergheim,0.0
15,Location_AT-5441,0.0
16,Location_AT-5754,0.0
17,Location_AT-6700,0.0
18,Location_AT-6866 Andelsbuch,0.0
19,Location_AT-7571,0.0
20,Location_AT-8081,0.0
2022,Hersteller_wedi,0.0
2020,Hersteller_unbek.,0.0
2019,Hersteller_ubenkannt,0.0
2018,Hersteller_ringo Türen - Schwering Türenwerk GmbH,0.0
2017,Hersteller_puclay 333,0.0
2016,Hersteller_original antike Handarbeit,0.0
2015,Hersteller_o.A.,0.0
2014,Hersteller_nkt Cables / Faber Kabel,0.0
1982,Hersteller_Woehe u. Heydemann,0.0
1980,Hersteller_Wineo,0.0
1920,Hersteller_Tulikivi,0.0
1949,Hersteller_Vigour,0.0
1947,Hersteller_Viega Raxofix,0.0
1946,Hersteller_Viega,0.0
1945,"Hersteller_Verleimung exterieur, Qualität BB/BB, FSC Mix 70% BV-COC-009552, 1500x3000x18,0 mm",0.0
21,Location_AT-8605 Kapfenberg,0.0
1943,Hersteller_Veka ,0.0
1942,Hersteller_Veka,0.0
1941,Hersteller_Vasco Niva,0.0
1940,Hersteller_Vario,0.0
1939,Hersteller_ValloFlex,0.0
1938,Hersteller_VOX,0.0
1937,Hersteller_VIESSMANN,0.0
1936,Hersteller_VEKA Profil,0.0
1935,Hersteller_VEKA ,0.0
1934,Hersteller_VEKA,0.0
1933,Hersteller_Uzin ,0.0
1932,Hersteller_Ursa Deutschland GmbH,0.0
1931,Hersteller_Ursa,0.0
1930,Hersteller_Upmann,0.0
1929,"Hersteller_Unterspannbahn Delta MAXX-X ; Dachlatten zertifikat 1245-CPD-1005; Rheinzinkrinne 6tlg. 333x0,70 mm; Rinneisen verzinkz 6 tlg. 40/5 N+F",0.0
1928,"Hersteller_Unterschiedlich, Tw. Roto ",0.0
1927,Hersteller_Unipor,0.0
1926,Hersteller_Unbekannt (bzw. Erde),0.0
1925,Hersteller_Unbekannt ,0.0
1924,Hersteller_Unbekannt,0.0
1923,Hersteller_Ultrament,0.0
1922,Hersteller_URSA GEO,0.0
1921,Hersteller_ULTIPRO,0.0
1948,Hersteller_Viessmann,0.0
1950,Hersteller_Villeroy & Boch,0.0
1979,Hersteller_WindowStar,0.0
1951,Hersteller_Vintage,0.0
1978,Hersteller_Wilo,0.0
1977,Hersteller_Wildstone,0.0
1976,Hersteller_Wild Stone,0.0
1975,Hersteller_Wienerberger,0.0
1974,Hersteller_Wienberger ,0.0
1973,Hersteller_Wickelfalzrohr Schalldämpfer 355 mm Isolierung 50mm (1m) verzinkt mit Dichtung,0.0
1972,Hersteller_Wickelfalzrohr Reduzierstück,0.0
1971,Hersteller_Wickelfalzrohr 355 mm verzinkt 2m,0.0
1970,Hersteller_Westag &amp; Getalit,0.0
1969,Hersteller_Westag,0.0
1968,Hersteller_Weser Waben,0.0
1967,Hersteller_Weru,0.0
1966,Hersteller_Weber.tec,0.0
1965,Hersteller_Weber ,0.0
1964,Hersteller_Weber,0.0
1963,Hersteller_Wavin Buderus,0.0
1962,Hersteller_Warema,0.0
1961,Hersteller_WT Warm Tile,0.0
1960,Hersteller_WKI-Isoliertechnik,0.0
1959,Hersteller_WESTAG,0.0
1958,Hersteller_WERU,0.0
1957,Hersteller_Vrögum,0.0
1956,Hersteller_Von 1750,0.0
1955,Hersteller_Volfi,0.0
1954,Hersteller_Vogel&Noot,0.0
1953,Hersteller_Vitrexmosaici,0.0
1952,Hersteller_Viscoh Trittschalldämmung,0.0
1794,Hersteller_Protect Floor ,0.0
1792,Hersteller_Project Floors SPC - CORE Collection 30 Vinyl Designplanken PW 4000-CO30,0.0
1543,Hersteller_Forbo,0.0
1621,Hersteller_Hörmann ,0.0
1635,Hersteller_Iris fmg,0.0
1634,Hersteller_Inventer,0.0
1632,Hersteller_Interfen,0.0
1631,Hersteller_Integra ZKF 1-35 von Isover ,0.0
1630,Hersteller_Inoutic,0.0
1629,Hersteller_Indien,0.0
1628,Hersteller_Ideal Standard,0.0
1627,Hersteller_ISOVER ,0.0
1626,Hersteller_ISOVER,0.0
1625,Hersteller_ILT,0.0
1624,Hersteller_Hörmann und weis ich nicht genau ,0.0
1623,Hersteller_Hörmann T30,0.0
1622,Hersteller_Hörmann / Promaglas,0.0
1619,Hersteller_Huga,0.0
1791,Hersteller_Profine,0.0
1618,Hersteller_Hornbach,0.0
1617,Hersteller_Hoppe,0.0
1616,Hersteller_Holzbau Becker GmbH Aachen,0.0
1615,Hersteller_Holt ,0.0
1614,Hersteller_Hoffmannglas Gruppe,0.0
1613,Hersteller_Hoesch ,0.0
1612,Hersteller_Historische Platten vom Dach eines alten Schulhauses,0.0
1611,Hersteller_Historisch,0.0
1610,Hersteller_Hirsiset Blockhäsuer,0.0
1609,Hersteller_Hilti,0.0
1608,Hersteller_Hilastone,0.0
1607,Hersteller_Herzbach,0.0
1606,Hersteller_Herotec,0.0
1636,Hersteller_Isopan,0.0
25,Location_CH-4132 Muttenz,0.0
1638,Hersteller_JAB ANSTOETZ,0.0
1639,Hersteller_JELD-WEN,0.0
1666,Hersteller_Kerateam,0.0
1665,Hersteller_Keramag,0.0
1664,Hersteller_Kerakoll,0.0
1663,Hersteller_Keine Angabe ,0.0
1662,Hersteller_Karle &amp; Rubner,0.0
1661,Hersteller_Karibu,0.0
1660,Hersteller_Kann,0.0
1659,Hersteller_Kanlux,0.0
1658,Hersteller_Kampmann,0.0
1657,Hersteller_KS-Werk Havelland,0.0
1656,Hersteller_KS,0.0
1655,Hersteller_KLB Klimaleichtblock,0.0
1654,Hersteller_KESSEL,0.0
1653,Hersteller_KBE,0.0
1652,Hersteller_K-B-H,0.0
1651,Hersteller_Junkers ,0.0
1650,Hersteller_Jung,0.0
1649,Hersteller_Josko,0.0
1648,Hersteller_Joniec,0.0
1647,Hersteller_Jeldwen ,0.0
1646,Hersteller_Jeldwen,0.0
1645,Hersteller_Jeld-Wen ,0.0
1644,Hersteller_Jasba,0.0
1643,Hersteller_JURA Kunststofffenster,0.0
1642,Hersteller_JUNG Pumpen,0.0
1641,Hersteller_JOSKO Fenster und Türen,0.0
1640,Hersteller_JOKA,0.0
1605,Hersteller_Heroal C50,0.0
1604,Hersteller_Heroal,0.0
1603,Hersteller_Hermat,0.0
1572,Hersteller_Gutmann,0.0
1570,Hersteller_Gugelfuss,0.0
1569,Hersteller_Grundfos ,0.0
1568,Hersteller_Groß,0.0
1567,Hersteller_Grohn,0.0
1566,Hersteller_Grohe,0.0
1565,Hersteller_Grauthoff,0.0
1564,Hersteller_Granitwerk 2020,0.0
1563,Hersteller_Glen Dimplex,0.0
1562,Hersteller_Glasskon,0.0
1561,Hersteller_Glasfabrik Lamberts GmbH &amp; Co. KG,0.0
1560,Hersteller_Glasdon,0.0
1559,Hersteller_German Windows,0.0
1558,Hersteller_Gerflor,0.0
1557,Hersteller_Geopietra,0.0
1556,Hersteller_Geborgen aus einer Burg,0.0
1555,Hersteller_Geberit,0.0
1554,Hersteller_Gealan ,0.0
1553,Hersteller_Gealan,0.0
1552,Hersteller_Gaulhofer Glasline,0.0
1551,Hersteller_GUTEX,0.0
1550,Hersteller_GS Fußbodentechnik,0.0
1549,Hersteller_GEALAN,0.0
1548,Hersteller_Fritz Vornbäumen GmbH Co.KG,0.0
1045,Location_D-78549 Spaichingen,0.0
1546,Hersteller_Franke,0.0
1545,Hersteller_Format,0.0
1544,Hersteller_Forbo Flooring Systems ,0.0
1571,Hersteller_Gutex,0.0
1573,Hersteller_H+H,0.0
1602,Hersteller_Hermann Maasewerg,0.0
1574,Hersteller_HABA-Beton,0.0
1601,Hersteller_Herholz,0.0
1600,Hersteller_Herbol,0.0
1599,Hersteller_Herba für FA. Baufritz,0.0
1598,Hersteller_Heim und Haus ,0.0
1597,Hersteller_Heim und Haus,0.0
1596,Hersteller_Heidelberger Dachstein,0.0
1595,Hersteller_Heep,0.0
1594,Hersteller_Hauff,0.0
1593,Hersteller_Haro,0.0
1592,Hersteller_Hansgrohe,0.0
1591,Hersteller_Hansa,0.0
1590,Hersteller_Handmade,0.0
1589,Hersteller_Hamann,0.0
1588,Hersteller_Haller,0.0
1587,Hersteller_Hager,0.0
1586,Hersteller_Hafi,0.0
1585,Hersteller_Habdank Metallbau,0.0
1584,Hersteller_HW,0.0
1583,Hersteller_HUG und Gummi Blatt,0.0
1582,Hersteller_HSK,0.0
1581,Hersteller_HOLZFENSTER &quot;Douglas&quot; Holz mit Rahmen und Beschläge,0.0
1580,Hersteller_HKO Isolier- und Textiltechnik,0.0
1579,Hersteller_HIRSCH Porozell GmbH,0.0
1578,Hersteller_HILTI,0.0
1577,Hersteller_HGM,0.0
1576,Hersteller_HEBEL,0.0
1575,Hersteller_HAFI,0.0
1667,Hersteller_Kermi,0.0
1668,Hersteller_Kermos,0.0
1669,Hersteller_Kermos ,0.0
1761,Hersteller_Pamesa,0.0
1759,Hersteller_PLEJADA FIRMA HANDLOWO-USŁUGOWA,0.0
1758,Hersteller_PCI,0.0
1757,Hersteller_PAX -absolut,0.0
1756,Hersteller_PAX -Haustür mit angekoppeltem Oberlicht,0.0
1755,Hersteller_Oventrop,0.0
1754,Hersteller_Oranier-Frank`sche Eisenwerke,0.0
1753,Hersteller_Ohne Marke,0.0
1752,Hersteller_Ofenkacheln,0.0
1751,Hersteller_Obi ,0.0
1750,Hersteller_Oberland Glas,0.0
1749,Hersteller_Oasis,0.0
1748,Hersteller_OWA Odenwald-Faserplatten,0.0
1747,Hersteller_OEG,0.0
1746,Hersteller_OBTEGO AG,0.0
1745,Hersteller_Novoferm,0.0
1744,Hersteller_NovoLife,0.0
1743,Hersteller_NoviPro / Raptor,0.0
1742,Hersteller_Nordfenster/Salamander,0.0
1741,Hersteller_Nordfenster,0.0
1740,Hersteller_Nora Systems,0.0
1739,Hersteller_Nicht bekannt ,0.0
1738,Hersteller_Nicht bekannt,0.0
1737,Hersteller_Neutralux,0.0
1736,Hersteller_Neuffer Stuttgart,0.0
1735,Hersteller_Neo 2.0 Vario,0.0
1734,Hersteller_Nensel Fensterbau ,0.0
1733,Hersteller_Nelskamp,0.0
1760,Hersteller_PRÜM Türenwerk GmbH,0.0
1762,Hersteller_Panbetorn Shan,0.0
1731,Hersteller_NIVEAU,0.0
1763,Hersteller_Parador,0.0
1790,Hersteller_Profilleiste Kiefer,0.0
1789,Hersteller_Profiflex ,0.0
1788,Hersteller_ProfiFlex,0.0
1787,Hersteller_Profi Line,0.0
1786,Hersteller_Profhome,0.0
1785,Hersteller_Privat,0.0
1784,Hersteller_Princess Ceramic,0.0
1783,Hersteller_Prentzel-Holzfenster,0.0
1782,Hersteller_Porta,0.0
1781,Hersteller_Porit,0.0
1780,Hersteller_Porcelaingres,0.0
1779,Hersteller_Plötner ,0.0
1778,Hersteller_Pluggit,0.0
1777,Hersteller_Planilux,0.0
1776,Hersteller_Planeo,0.0
1775,Hersteller_Pirnar,0.0
1774,Hersteller_Pinta acoustic GmbH,0.0
1773,Hersteller_Pilkington Glas,0.0
1772,Hersteller_Picusa Holzputz,0.0
1771,Hersteller_Pfrommer,0.0
1770,Hersteller_Pax Fenster und Türen AG,0.0
1769,Hersteller_Pax,0.0
1768,Hersteller_Pavatex,0.0
1767,Hersteller_Pasit,0.0
1766,Hersteller_Paroc ,0.0
1765,Hersteller_Paroc,0.0
1764,Hersteller_Parat,0.0
1732,Hersteller_NOWOTNIK,0.0
1730,Hersteller_Müller&amp;Co,0.0
1670,Hersteller_Kiesel,0.0
1699,Hersteller_Lebo,0.0
1697,Hersteller_Laabertaler Bauelemente ,0.0
1696,Hersteller_Kömmerling,0.0
1695,Hersteller_Kuschick ,0.0
1694,Hersteller_Kupil,0.0
1693,Hersteller_Kunststoffenster,0.0
1692,Hersteller_Krispol,0.0
1691,Hersteller_Kretzschmar Bauelemente,0.0
1690,Hersteller_Kraus,0.0
1689,Hersteller_Kraso ,0.0
1688,Hersteller_Koramic,0.0
1687,Hersteller_Koralle,0.0
1686,Hersteller_Kontex®,0.0
1685,Hersteller_Konsulsun,0.0
1684,Hersteller_Koelner,0.0
1683,Hersteller_Kneer-Südfenster,0.0
1682,Hersteller_Kneer Südfenster,0.0
1681,Hersteller_Kneer Fenster,0.0
1680,Hersteller_Knauf?,0.0
1679,Hersteller_Knauf und Isover,0.0
1678,Hersteller_Knauf Insulation,0.0
1677,Hersteller_Knauf Heraklith A2 - BM,0.0
24,Location_CH-4127 Birsfelden,0.0
1675,Hersteller_Klisgaard,0.0
1674,Hersteller_Klingenberg,0.0
1673,Hersteller_Klauke,0.0
1672,Hersteller_King,0.0
1671,Hersteller_Kilsgaard,0.0
1698,Hersteller_Lamilux,0.0
1700,Hersteller_Lettland,0.0
1729,Hersteller_MÜPRO,0.0
1701,Hersteller_Licatec,0.0
1728,Hersteller_Murexin Haftschlämme,0.0
1727,Hersteller_Multipor,0.0
1726,Hersteller_Moderna Impression,0.0
1725,Hersteller_Moderna,0.0
1724,Hersteller_MoWinStar,0.0
1723,Hersteller_Metten Stein + Design,0.0
1722,Hersteller_Metro Stil,0.0
1721,Hersteller_Meißner Toranlagen,0.0
1720,Hersteller_Megawood ,0.0
1719,Hersteller_Megawood,0.0
1718,Hersteller_Maxit,0.0
1717,Hersteller_Maurermörtel QUICKMIX,0.0
1716,Hersteller_Markenhersteller,0.0
1715,Hersteller_MarLu Logistik und Handel e.K.,0.0
1714,Hersteller_Mapei,0.0
1713,Hersteller_Mak plas Mk,0.0
1712,Hersteller_MUREXIN,0.0
1711,Hersteller_MEIER/ LIAPOR,0.0
1710,Hersteller_MEA,0.0
1709,Hersteller_MARS,0.0
1708,Hersteller_L‘antic Colonial,0.0
1707,Hersteller_Lüftungsschelle 2-schraubig mit EPDM Gummieinlage NW 355mm,0.0
1706,Hersteller_Löwe,0.0
1705,Hersteller_Ludovicki ,0.0
1704,Hersteller_Loro,0.0
1703,Hersteller_Lithon,0.0
1702,Hersteller_Linzmeier,0.0
1046,Location_D-78559 Gosheim,0.0
1041,Location_D-78224 Singen,0.0
1044,Location_D-78351 Bodman-Ludwigshafen,0.0
367,Location_D-30559 Hanover,0.0
380,Location_D-31303 Burgdorf,0.0
379,Location_D-31249 Hohenhameln,0.0
378,Location_D-31234 Edemissen,0.0
377,Location_D-31185 Söhlde,0.0
376,Location_D-31162 Bad Salzdetfurth,0.0
375,Location_D-31137 Hildesheim,0.0
374,Location_D-31061 Alfeld,0.0
373,Location_D-31028 Gronau,0.0
372,Location_D-31008 Elze,0.0
371,Location_D-30952 Ronnenberg,0.0
370,Location_D-30938 Burgwedel,0.0
369,Location_D-30926 Seelze,0.0
368,Location_D-30827 Garbsen,0.0
366,Location_D-30455 Hanover,0.0
351,Location_D-29303 Hermannsburg,0.0
365,Location_D-30449 Hanover,0.0
364,Location_D-30419 Hanover,0.0
363,Location_D-30179 Hannover,0.0
362,Location_D-30177 Hannover,0.0
361,Location_D-30173 Hanover,0.0
360,Location_D-30169 Hanover,0.0
359,Location_D-30169 Hannover,0.0
358,Location_D-30167 Hanover,0.0
357,Location_D-30163 Hanover,0.0
356,Location_D-30161 Hanover,0.0
355,Location_D-30159 Hannover,0.0
354,Location_D-29683 Bad Fallingbostel,0.0
353,Location_D-29614 Soltau,0.0
381,Location_D-31515 Wunstorf,0.0
382,Location_D-31558 Hagenburg Altenhagen,0.0
383,Location_D-31628 Landesbergen,0.0
384,Location_D-31629 Estorf,0.0
411,Location_D-33699 Bielefeld,0.0
410,Location_D-33689 Bielefeld,0.0
409,Location_D-33604 Bielefeld,0.0
408,Location_D-33602 Bielefeld,0.0
407,Location_D-33428 Harsewinkel,0.0
406,Location_D-33330 Gütersloh,0.0
405,Location_D-33154 Salzkotten,0.0
404,Location_D-33142 Büren,0.0
403,Location_D-33102 Paderborn,0.0
402,Location_D-33098 Paderborn,0.0
401,Location_D-32832 Augustdorf,0.0
400,Location_D-32756 Detmold,0.0
399,Location_D-32602 Vlotho,0.0
398,Location_D-32547 Bad Oeynhausen,0.0
397,Location_D-32469 Petershagen,0.0
396,Location_D-32427 Minden,0.0
395,Location_D-32369 Rahden,0.0
394,Location_D-32351 Stemwede,0.0
393,Location_D-32339 Espelkamp,0.0
392,Location_D-32278 Kirchlengern,0.0
391,Location_D-32257 Bünde,0.0
390,Location_D-32052 Herford,0.0
389,Location_D-32049 Herford,0.0
388,Location_D-31840 Hessisch Oldendorf,0.0
387,Location_D-31708 Ahnsen,0.0
386,Location_D-31707 Heeßen,0.0
385,Location_D-31633 Leese,0.0
352,Location_D-29392 Wesendorf,0.0
350,Location_D-29303 Bergen,0.0
288,Location_D-22949 Ammersbek,0.0
304,Location_D-24159 Kiel,0.0
317,Location_D-25469 Halstenbek,0.0
316,Location_D-25436 Uetersen,0.0
315,Location_D-25421 Pinneberg,0.0
314,Location_D-24872 Groß Rheide,0.0
313,Location_D-24863 Börm,0.0
312,Location_D-24837 Schleswig,0.0
311,Location_D-24610 Trappenkamp,0.0
310,Location_D-24534 Neumünster,0.0
309,Location_D-24369 Waabs,0.0
308,Location_D-24253 Fahren,0.0
307,Location_D-24238 Lammershagen,0.0
306,Location_D-24214 Gettorf,0.0
305,Location_D-24211 Preetz,0.0
303,Location_D-24145 Kiel,0.0
349,Location_D-29223 Celle,0.0
302,Location_D-24143 Kiel,0.0
301,Location_D-23970 Benz,0.0
300,Location_D-23966 Wismar,0.0
299,Location_D-23883 Lehmrade,0.0
298,Location_D-23879 Mölln,0.0
297,Location_D-23829 Kükels,0.0
296,Location_D-23826 Bark,0.0
295,Location_D-23738 Riepsdorf,0.0
294,Location_D-23701 Eutin,0.0
293,Location_D-23684 Scharbeutz,0.0
292,Location_D-23564 Lübeck,0.0
291,Location_D-23562 Lübeck,0.0
290,Location_D-23552 Lübeck,0.0
318,Location_D-25499 Tangstedt,0.0
319,Location_D-25594 Vaale,0.0
320,Location_D-25813 Husum,0.0
321,Location_D-25840 Friedrichstadt,0.0
348,Location_D-29221 Celle,0.0
347,Location_D-28870 Ottersberg,0.0
346,Location_D-28865 Lilienthal,0.0
345,Location_D-28857 Syke,0.0
344,Location_D-28832 Achim,0.0
343,Location_D-28816 Stuhr,0.0
342,Location_D-28779 Bremen,0.0
341,Location_D-28355 Bremen,0.0
340,Location_D-28307 Bremen,0.0
339,Location_D-28277 Bremen,0.0
338,Location_D-28219 Bremen,0.0
31,Location_D-01067 Dresden,0.0
336,Location_D-28195 Bremen,0.0
335,Location_D-27804 Berne,0.0
334,Location_D-27721 Ritterhude,0.0
333,Location_D-27472 Cuxhaven,0.0
332,Location_D-27386 Bothel,0.0
331,Location_D-27327 Martfeld,0.0
330,Location_D-27321 Emtinghausen,0.0
329,Location_D-27299 Langwedel,0.0
328,Location_D-26931 Elsfleth,0.0
327,Location_D-26683 Saterland,0.0
326,Location_D-26388 Wilhelmshaven,0.0
325,Location_D-26209 Hatten,0.0
324,Location_D-26135 Oldenburg (Oldenburg),0.0
323,Location_D-26123 Oldenburg,0.0
322,Location_D-26122 Oldenburg,0.0
412,Location_D-33719 Bielefeld,0.0
413,Location_D-33729 Bielefeld,0.0
414,Location_D-33790 Halle (Westfalen),0.0
495,Location_D-40880 Ratingen,0.0
508,Location_D-41812 Erkelenz,0.0
507,Location_D-41751 Viersen,0.0
506,Location_D-41564 Kaarst,0.0
505,Location_D-41515 Grevenbroich,0.0
504,Location_D-41464 Neuss,0.0
503,Location_D-41460 Neuss,0.0
502,Location_D-41366 Schwalmtal,0.0
501,Location_D-41352 Korschenbroich,0.0
500,Location_D-41334 Nettetal,0.0
499,Location_D-41199 Mönchengladbach,0.0
498,Location_D-41169 Mönchengladbach,0.0
497,Location_D-41065 Mönchengladbach,0.0
496,Location_D-40882 Ratingen,0.0
494,Location_D-40789 Monheim am Rhein,0.0
415,Location_D-33803 Steinhagen,0.0
493,Location_D-40764 Langenfeld,0.0
492,Location_D-40721 Hilden,0.0
491,Location_D-40699 Erkrath,0.0
490,Location_D-40627 Düsseldorf,0.0
489,Location_D-40549 Düsseldorf,0.0
488,Location_D-40489 Düsseldorf,0.0
487,Location_D-40476 Düsseldorf,0.0
486,Location_D-40474 Düsseldorf,0.0
485,Location_D-40472 Düsseldorf,0.0
484,Location_D-40237 Düsseldorf,0.0
483,Location_D-40235 Düsseldorf,0.0
481,Location_D-40225 Düsseldorf,0.0
480,Location_D-40215 Düsseldorf,0.0
509,Location_D-41849 Wassenberg,0.0
510,Location_D-42119 Wuppertal,0.0
511,Location_D-42279 Wuppertal,0.0
512,Location_D-42289 Wuppertal,0.0
539,Location_D-45276 Essen,0.0
538,Location_D-45257 Essen,0.0
537,Location_D-45149 Essen,0.0
536,Location_D-45141 Essen,0.0
535,Location_D-45128 Essen,0.0
534,Location_D-45127 Essen,0.0
533,Location_D-44879 Bochum,0.0
532,Location_D-44869 Bochum,0.0
531,Location_D-44791 Bochum,0.0
530,Location_D-44789 Bochum,0.0
529,Location_D-44787 Bochum,0.0
528,Location_D-44628 Herne,0.0
527,Location_D-44625 Herne,0.0
526,Location_D-44532 Lünen,0.0
525,Location_D-44388 Dortmund,0.0
524,Location_D-44328 Dortmund,0.0
523,Location_D-44263 Dortmund,0.0
522,Location_D-44149 Dortmund,0.0
521,Location_D-44137 Dortmund,0.0
520,Location_D-42799 Leichlingen,0.0
519,Location_D-42781 Haan,0.0
518,Location_D-42699 Solingen,0.0
517,Location_D-42657 Solingen,0.0
516,Location_D-42655 Solingen,0.0
515,Location_D-42551 Velbert,0.0
514,Location_D-42477 Radevormwald,0.0
513,Location_D-42327 Wuppertal,0.0
30,Location_CH-9010 St. Gallen,0.0
478,Location_D-39576 Stendal,0.0
477,Location_D-39326 Wolmirstedt,0.0
446,Location_D-36115 Hilders,0.0
444,Location_D-36100 Petersberg,0.0
443,Location_D-36043 Fulda,0.0
442,Location_D-36039 Fulda,0.0
441,Location_D-35794 Mengerskirchen,0.0
440,Location_D-35644 Hohenahr,0.0
439,Location_D-35630 Ehringshausen,0.0
438,Location_D-35606 Solms,0.0
437,Location_D-35582 Wetzlar,0.0
436,Location_D-35466 Rabenau,0.0
435,Location_D-35463 Fernwald,0.0
433,Location_D-35423 Lich,0.0
432,Location_D-35415 Pohlheim,0.0
431,Location_D-35392 Giessen,0.0
430,Location_D-35390 Giessen,0.0
429,Location_D-35102 Lohra,0.0
428,Location_D-35094 Marburg,0.0
427,Location_D-35080 Bad Endbach,0.0
426,Location_D-34560 Fritzlar,0.0
425,Location_D-34519 Diemelsee,0.0
424,Location_D-34497 Korbach,0.0
423,Location_D-34379 Calden,0.0
422,Location_D-34355 Staufenberg,0.0
421,Location_D-34317 Habichtswald,0.0
420,Location_D-34308 Bad Emstal,0.0
419,Location_D-34298 Helsa,0.0
418,Location_D-34270 Schauenburg,0.0
416,Location_D-34117 Kassel,0.0
445,Location_D-36115 Ehrenberg,0.0
447,Location_D-36129 Gersfeld,0.0
476,Location_D-39261 Zerbst/Anhalt,0.0
448,Location_D-36199 Rotenburg an der Fulda,0.0
475,Location_D-39249 Barby,0.0
474,Location_D-39122 Magdeburg,0.0
473,Location_D-39116 Magdeburg,0.0
472,Location_D-39108 Magdeburg,0.0
471,Location_D-38820 Halberstadt,0.0
470,Location_D-38704 Liebenburg,0.0
469,Location_D-38518 Gifhorn,0.0
468,Location_D-38315 Schladen,0.0
467,Location_D-38268 Lengede,0.0
466,Location_D-38116 Brunswick,0.0
465,Location_D-38112 Braunschweig,0.0
464,Location_D-38100 Brunswick,0.0
463,Location_D-37445 Walkenried,0.0
462,Location_D-37412 Elbingerode,0.0
461,Location_D-37339 Teistungen,0.0
460,Location_D-37318 Gerbershausen,0.0
459,Location_D-37290 Meißner,0.0
458,Location_D-37276 Meinhard,0.0
457,Location_D-37235 Hessisch Lichtenau,0.0
456,Location_D-37133 Friedland,0.0
455,Location_D-37079 Göttingen,0.0
454,Location_D-37075 Göttingen,0.0
453,Location_D-36419 Rockenstuhl,0.0
452,Location_D-36404 Vacha,0.0
451,Location_D-36391 Sinntal,0.0
450,Location_D-36381 Schlüchtern,0.0
449,Location_D-36205 Sontra,0.0
